교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
전북특별자치도교육청,군산교육지원청,군산금빛초등학교병설유치원,공립(병설),정창길,정창길 ,20220301,20220304,전북특별자치도 군산시 궁포3로 48,063-454-8086,063-454-8087,https://school.jbedu.kr/gsgeumbit,0830시0830분~1900시1900분,1,1,1,0,0,48,14,16,18,0,0,14,16,18,0,0,35.979627752427845,126.74283423783734
전북특별자치도교육청,군산교육지원청,군산도담유치원,공립(단설),강옥선,강옥선,20210301,20210304,전북특별자치도 군산시 칠성1길 26,063-464-9215,063-464-9219,https://school.jbedu.kr/gunsandodam,0730시0730분~2000시2000분,3,3,3,0,3,144,38,44,50,0,12,40,43,48,0,10,35.9579142139266,126.674360944091
전북특별자치도교육청,군산교육지원청,군산동초등학교병설유치원,공립(병설),최영완,최영완,19840312,19840312,전북특별자치도 군산시 번영로 181,063-452-7818,063-452-3116,https://school.jbedu.kr,0830시0830분~1630시1630분,0,0,0,1,0,16,0,0,0,14,0,0,0,0,7,0,35.9652615975,126.738546739
전북특별자치도교육청,군산교육지원청,군산미장초등학교병설유치원,공립(병설),한상재,한상재(직무대리),20160301,20160307,전북특별자치도 군산시 미장안길 14,063-440-1391,063-440-1390,http://mijang.es.kr,0830시0830분~1900시1900분,1,1,1,0,0,48,7,16,10,0,0,7,16,10,0,0,35.9656673826008,126.727695901711
전북특별자치도교육청,군산교육지원청,군산바다유치원,공립(단설),강은미,강은미,20030301,20030301,전북특별자치도 군산시 서흥안2길 20,063-466-1860,063-461-2924,https://school.jbedu.kr/kunsanbada,0830시0830분~1900시1900분,2,2,1,0,1,82,28,32,18,0,4,18,16,15,0,4,35.9717751918,126.7086851539
전북특별자치도교육청,군산교육지원청,군산새빛유치원,공립(단설),유현희,유현희,20260302,20260302,전북특별자치도 군산시 패총로 70,063-442-6425,063-442-6426,https://school.jbedu.kr/gunsansaebit/index.do,0800시0800분~1830시1830분,4,4,3,0,3,186,56,64,54,0,12,56,48,47,0,7, , 
전북특별자치도교육청,군산교육지원청,군산서초등학교병설유치원,공립(병설),유금순,유금순,19840312,19840312,전북특별자치도 군산시 중앙로 230,063-446-9229,063-442-2555, ,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,35.9905275244,126.7059061945
전북특별자치도교육청,군산교육지원청,군산성심유치원,사립(법인),오화영,오화영,19480523,19480523,전북특별자치도 군산시 둔배미길 24,063-443-2465,063-442-2464, ,0810시0810분~1900시1900분,0,0,1,3,0,160,0,0,25,58,0,0,0,25,58,0,35.9818065299893,126.71561976531
전북특별자치도교육청,군산교육지원청,군산신흥초등학교병설유치원,공립(병설),황규순,황규순,20120307,20120307,전북특별자치도 군산시 백토로 129,063-730-2090,070-467-2275,https://school.jbedu.kr/kshin/index.do,0830시0830분~1700시1700분,0,0,0,1,1,18,0,0,0,14,4,0,0,0,4,2,35.9681143047,126.7068335163
전북특별자치도교육청,군산교육지원청,군산아리울초등학교병설유치원,공립(병설),이현석,이현석,20120306,20120306,전북특별자치도 군산시 수송동로 90,063-440-8870,063-440-8889,https://school.jbedu.kr/ariul,0830시0830분~1830시1830분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,35.9677139218,126.7203082082
전북특별자치도교육청,군산교육지원청,군산용문초등학교병설유치원,공립(병설),손영애,손영애,20030301,20030301,전북특별자치도 군산시 미룡로 32-8,063-466-4184,063-468-4185,https://school.jbedu.kr/gsym,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,8,0,35.9422871072,126.6886527372
전북특별자치도교육청,군산교육지원청,군산우리별유치원,공립(단설),정숙경,정숙경,19990310,19990310,전북특별자치도 군산시 경암5길 77-20,063-445-6146,063-442-6149,https://school.jbedu.kr/gsstar,0830시0830분~1900시1900분,3,3,2,0,0,128,42,48,36,0,0,42,37,28,0,0,35.9792992531,126.7306564859
전북특별자치도교육청,군산교육지원청,군산월명초등학교병설유치원,공립(병설),이미용,이미용,20140304,20140304,전북특별자치도 군산시 수송동로 24,063-472-3003,063-466-1374,https://www.kswm.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,35.9789713126,126.7007628868
전북특별자치도교육청,군산교육지원청,군산유치원,사립(사인),박춘기,박춘기,20091013,20100301,전북특별자치도 군산시 신평길 16-13,063-462-3900,063-463-3901,http://www.gunsankinder.kr,0700시0700분~2200시2200분,2,2,2,0,0,168,32,40,50,0,0,27,27,36,0,0,35.9564559571052,126.714631303811
전북특별자치도교육청,군산교육지원청,군산중앙유치원,공립(단설), 이부미,이부미,20150301,20150304,전북특별자치도 군산시 중앙로 89,063-446-9171,063-446-9174,https://school.jbedu.kr/gsja/,0830시0830분~1900시1900분,3,3,2,0,2,134,42,48,36,0,8,42,39,29,0,0,35.9815830588,126.7178474602
전북특별자치도교육청,군산교육지원청,군산지곡초등학교병설유치원,공립(병설),민완성,민완성,19990301,19990301,전북특별자치도 군산시 신지길 26,063-461-2254,063-461-7186,http://www.ksjigok.es.kr/,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,35.957600719,126.7070544217
전북특별자치도교육청,군산교육지원청,군산초등학교병설유치원,공립(병설),전경옥,전경옥,20190301,20190301,전북특별자치도 군산시 지곡로 68,063-472-7775,063-442-0015,http://gunsan.es.kr/,0800시0800분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,11,0,35.9532802617,126.7099645117
전북특별자치도교육청,군산교육지원청,군산풍문초등학교병설유치원,공립(병설),정상준,정상준,19840228,19840228,전북특별자치도 군산시 풍마길 22,063-445-1493,063-445-9145,http://www.pungmun.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,35.9772839509482,126.718752274679
전북특별자치도교육청,군산교육지원청,나포초등학교병설유치원,공립(병설),백운숙,백운숙,19810309,19810309,전북특별자치도 군산시 교동1길 23,063-453-1061,063-453-1435,http://napo.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,36.0309977311108,126.834290444583
전북특별자치도교육청,군산교육지원청,당북초등학교병설유치원,공립(병설),두경숙,두경숙,19840308,19840308,전북특별자치도 군산시 백석로 40,063-462-9033, , ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,35.9466650351416,126.717005379054
전북특별자치도교육청,군산교육지원청,대야초등학교병설유치원,공립(병설),정헌도,정헌도,19810309,19810309,전북특별자치도 군산시 대야면 대야관통로 141-13,063-451-4824,063-451-6625,http://www.ksdaeya.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,6,0,35.9475344467,126.8185834631
전북특별자치도교육청,군산교육지원청,동아유치원,사립(사인),전형숙,임준성,19910208,19910304,전북특별자치도 군산시 동아로 154,063-465-6711,063-468-6050,http://cafe.daum.net/dongakids,0700시0700분~2200시2200분,1,1,1,0,0,118,16,20,23,0,0,7,9,18,0,0,35.9685787330994,126.684391180234
전북특별자치도교육청,군산교육지원청,미룡초등학교병설유치원,공립(병설),이난희,이난희,19850228,19850312,전북특별자치도 군산시 대학로 498-10,063-467-6963,063-466-0784,miryong.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,5,0,0,0,0,5,0,35.9508686604,126.6851144746
전북특별자치도교육청,군산교육지원청,반야유치원,사립(법인),이정임,김귀순,19870301,19870301,전북특별자치도 군산시 동산길 25,063-442-0954,063-442-0954,https://cafe.daum.net/gunsanbanya,0730시0730분~1900시1900분,0,0,1,1,0,63,0,0,15,9,0,0,0,15,9,0,35.9903676714648,126.70518393296
전북특별자치도교육청,군산교육지원청,새나래유치원,사립(사인),박율선,박율선,19921110,20120302,전북특별자치도 군산시 하신2길 19-5,063-461-7107,063-464-7107, ,0700시0700분~2200시2200분,1,1,1,0,0,116,16,20,25,0,0,9,12,8,0,0,35.9697555749352,126.700239583726
전북특별자치도교육청,군산교육지원청,새만금초등학교병설유치원,공립(병설),이미현,이미현,20130301,20130306,전북특별자치도 군산시 요죽5길 42,063-469-7679,063-461-9300,https://school.jbedu.kr/smg,0830시0830분~1700시1700분,0,0,0,2,0,28,0,0,0,28,0,0,0,0,17,0,35.9672122998,126.5614634797
전북특별자치도교육청,군산교육지원청,새싹유치원,사립(사인),최요순,서태균,20080501,20080501,전북특별자치도 군산시 신촌남길 20,063-471-0071,063-463-0793, ,0800시0800분~1900시1900분,2,1,2,0,0,140,28,20,40,0,0,13,9,20,0,0,35.9378428193942,126.684026842558
전북특별자치도교육청,군산교육지원청,서수초등학교병설유치원,공립(병설),채화정,채화정,19810301,19810301,전북특별자치도 군산시 서수면 항쟁로 199,063-453-9093,063-453-3745,https://school.jbedu.kr/seosu,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,35.982692472,126.8767920212
전북특별자치도교육청,군산교육지원청,성산초등학교병설유치원,공립(병설),최은영,최은영,19810309,19810309,전북특별자치도 군산시 성산면 동군산로 39,063-453-6912,063-453-0399,https://school.jbedu.kr/kssan,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,1,0,35.9908695024,126.7859874574
전북특별자치도교육청,군산교육지원청,세움아이유치원,사립(사인),권영심,권영심,20120131,20120302,전북특별자치도 군산시 용둔길 10,063-467-0033,063-461-0072,https://seum-i.wixsite.com/seum-i,0700시0700분~2200시2200분,2,1,1,2,0,141,32,20,25,40,0,32,20,25,40,0,35.9426743836597,126.693274834157
전북특별자치도교육청,군산교육지원청,소룡초등학교병설유치원,공립(병설),김주희,김주희,19840309,19840309,전북특별자치도 군산시 설림길 55,063-465-7592,063-466-0781,http://www.jb.soryong.es.kr,0830시0830분~1650시1650분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,13,0,35.9744701712,126.6820922078
전북특별자치도교육청,군산교육지원청,술산초등학교병설유치원,공립(병설),이경숙,이경숙,19820305,19820305,전북특별자치도 군산시 남산로 26-13,063-453-7449,063-453-3810,http://kssulsa.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,1,0,35.958082519,126.8626455081
전북특별자치도교육청,군산교육지원청,숲속유치원,사립(사인),신후상,김윤희,20101118,20110301,전북특별자치도 군산시 계산2길 10-7,063-462-0366,063-467-7646,https://www.soopsog0366.com,0800시0800분~1900시1900분,2,2,2,0,0,131,32,40,50,0,0,30,32,36,0,0,35.9496361595857,126.713348843331
전북특별자치도교육청,군산교육지원청,아이세상유치원,사립(사인),상은숙,상은숙,20101115,20110301,전북특별자치도 군산시 하나운로 45,063-467-7977,063-461-6268,http://아이세상유치원.kr,0800시0800분~1900시1900분,2,2,2,0,0,126,28,32,36,0,0,22,30,28,0,0,35.9641179078,126.7000836215
전북특별자치도교육청,군산교육지원청,오렌지동화나라유치원,사립(사인),이근수,인정이,20031129,20040301,전북특별자치도 군산시 상신5길 6-3,063-467-7373,063-463-1207,http://www.orangekids.co.kr,0830시0830분~1900시1900분,2,1,2,1,0,124,32,20,46,18,0,32,14,42,17,0,35.9717110884789,126.698348904788
전북특별자치도교육청,군산교육지원청,옥봉초등학교병설유치원,공립(병설),김보민,김보민,19820306,19820306,전북특별자치도 군산시 옥봉초교길 29,063-471-5718,063-471-5810,https://school.jbedu.kr/okbong,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,35.9272790369,126.6415320255
전북특별자치도교육청,군산교육지원청,원광유치원,사립(법인),곽효순,곽효순,19840302,19840302,전북특별자치도 군산시 조촌안1길 32,063-452-1692,063-452-8181, ,0810시0810분~1900시1900분,1,1,1,1,0,150,16,20,23,16,0,13,16,20,10,0,35.9683405819071,126.734313156561
전북특별자치도교육청,군산교육지원청,이른아침유치원,사립(사인),이성근,변곤주,20130208,20130304,전북특별자치도 군산시 부골2길 13-2,063-731-1297,063-731-1298,http://www.emornings.org,0800시0800분~1900시1900분,1,2,2,1,0,120,16,40,46,18,0,16,39,40,18,0,35.9746855586,126.7393692881
전북특별자치도교육청,군산교육지원청,일곱빛깔무지개유치원,사립(사인),전미정,전미정,20110301,20110301,전북특별자치도 군산시 진포2길 12,063-467-2377,063-462-2355,https://www.rainbowpreschool.co.kr/,0750시0750분~1900시1900분,2,1,2,2,0,165,32,20,50,40,0,32,20,40,37,0,35.9714759171084,126.716937891028
전북특별자치도교육청,군산교육지원청,임피초등학교병설유치원,공립(병설),김중숙,김중숙,19810309,19810309,전북특별자치도 군산시 임피면 동헌길 38,063-453-7543,063-453-2178,https://school.jbedu.kr/ksimpy,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,1,0,35.9878000771,126.8499763575
전북특별자치도교육청,군산교육지원청,즐거운유치원,사립(사인),조영례,조영례,20021119,20030301,전북특별자치도 군산시 축동로 90,063-468-2020,063-468-8448,https://4682020.kidsnote.ac ,0830시0830분~1900시1900분,7,5,4,0,0,325,112,100,100,0,0,111,96,99,0,0,35.967364745645,126.71115665179
전북특별자치도교육청,군산교육지원청,창오초등학교병설유치원,공립(병설),김용훈,김용훈,19840301,19840305,전북특별자치도 군산시 성산면 동군산로 393,063-453-7546,063-453-2239,www.kschango.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,35.9848535919,126.8159012427
전북특별자치도교육청,군산교육지원청,초록빛유치원,사립(사인),곽미자,곽미자,20100301,20100301,전북특별자치도 군산시 나운5길 63-6,063-465-9654,063-465-9655,https://chorokbit.kidsnote.ac,0700시0700분~2200시2200분,2,1,2,0,0,108,28,18,40,0,0,20,10,31,0,0,35.9619642185,126.7040408619
전북특별자치도교육청,군산교육지원청,파란나무유치원,사립(사인),박민정,박민정,19980228,19980301,전북특별자치도 군산시 상지곡안2길 30,063-468-0414,063-468-0415,https://parannamu.co.kr,0800시0800분~1900시1900분,0,0,2,4,0,120,0,0,44,76,0,0,0,44,76,0,35.9591399253909,126.70654212267
전북특별자치도교육청,군산교육지원청,푸른숲유치원,사립(사인),최추웅,김정아,20120301,20120301,전북특별자치도 군산시 신설1길 53,063-463-0057,063-463-9241,https://soop0057.kidsnote.ac,0700시0700분~2000시2000분,1,1,1,1,0,124,16,20,25,18,0,13,20,21,11,0,35.9714806130912,126.692213784475
전북특별자치도교육청,군산교육지원청,하랑유치원,사립(사인),안장자,안장자,20141031,20150301,전북특별자치도 군산시 서수송안2길 19-2,063-465-2211,063-466-7733,http://www.harangkids.or.kr,0830시0830분~1900시1900분,3,2,2,0,0,151,48,40,50,0,0,47,40,36,0,0,35.9653088481092,126.7070057485
전북특별자치도교육청,군산교육지원청,호원대학교부속유치원,사립(법인),강희중,김은정,20031107,20040301,전북특별자치도 군산시 월명2길 35,063-462-6192,063-462-6178,http://www.howonkids.co.kr,0800시0800분~1900시1900분,2,2,2,0,0,126,32,40,46,0,0,32,35,27,0,0,35.9839836689,126.7047771857
전북특별자치도교육청,군산교육지원청,회현초등학교병설유치원,공립(병설),심지영,심지영,19810301,19810309,전북특별자치도 군산시 회현면 회현로 139,063-466-5513,063-466-5046, ,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,8,0,35.9154061331,126.7526115734
전북특별자치도교육청,김제교육지원청,공덕초등학교병설유치원,공립(병설),이정순,이정순,19810304,19810304,전북특별자치도 김제시 공덕로 248,063-545-1373,063-543-2209, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,35.8945241479293,126.912130914202
전북특별자치도교육청,김제교육지원청,금구초등학교병설유치원,공립(병설),김숙,김숙,19810310,19810310,전북특별자치도 김제시 금구로 40,063-545-3659,063-547-7923,http://geumgu.kr,0830시0830분~1830시1830분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,35.7745896084286,127.012236016811
전북특별자치도교육청,김제교육지원청,김제동초등학교병설유치원,공립(병설),정혜린,정혜린,19830310,19830310,전북특별자치도 김제시 중앙13길 18,063-547-8360,063-547-7284,http://kjdong.es.kr,0800시0800분~1900시1900분,0,0,0,1,1,18,0,0,0,14,4,0,0,0,11,3,35.7956652255904,126.901170807687
전북특별자치도교육청,김제교육지원청,김제북초등학교병설유치원,공립(병설),이현우,이현우,19840301,19840301,전북특별자치도 김제시 콩쥐팥쥐로 306-56,063-547-0397,063-546-0817,http://kjbuk.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,35.8149984589,126.9343141186
전북특별자치도교육청,김제교육지원청,김제성모유치원,사립(법인),김선태,한선자,19560617,19560617,전북특별자치도 김제시 신풍길 253-16,063-546-3788,063-545-4788, ,0830시0830분~1900시1900분,0,0,0,4,0,120,0,0,0,72,0,0,0,0,50,0,35.7981430360953,126.889199804069
전북특별자치도교육청,김제교육지원청,김제제일유치원,공립(단설),김유미,김유미,19990301,19990301,전북특별자치도 김제시 동서로 193,063-547-6972,063-547-6974,http://김제제일유치원.kr,1300시1300분~1700시1700분,2,2,2,0,1,100,28,32,36,0,4,19,16,29,0,4,35.8024502906,126.8904970507
전북특별자치도교육청,김제교육지원청,김제중앙유치원,사립(사인),안점환,고은주,19760406,19760406,전북특별자치도 김제시 화동길 119,063-548-8191,063-545-1009,http://www.wnddkd.kidswon.com,0830시0830분~2000시2000분,2,1,1,0,0,126,32,42,52,0,0,17,19,22,0,0,35.7990125536745,126.894620264434
전북특별자치도교육청,김제교육지원청,김제초등학교병설유치원,공립(병설),김선권,김선권,19820301,19820301,전북특별자치도 김제시 서낭당길 31,063-544-4077, ,http://www.kimje.es.kr.,0830시0830분~1630시1630분,0,0,0,1,1,18,0,0,0,14,4,0,0,0,4,2,35.8021081679705,126.887400074485
전북특별자치도교육청,김제교육지원청,난산초등학교병설유치원,공립(병설),문홍민,문홍민,19840309,19840309,전북특별자치도 김제시 백구면 금백로 1213,063-543-1861,063-543-1863,https://school.jbedu.kr/nansan/,1230시1230분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,35.8774085361,126.9950467946
전북특별자치도교육청,김제교육지원청,만경초등학교병설유치원,공립(병설),이숙희,이숙희,19810309,19810309,전북특별자치도 김제시 능제2길 2,063-542-6963,036-543-3925, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,35.8552563895139,126.823137384581
전북특별자치도교육청,김제교육지원청,백구초등학교병설유치원,공립(병설),최호승,최호승,19811220,19820309,전북특별자치도 김제시 석담2길 36,063-544-6769,063-544-6769,http:// www.paekku.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,16,0,0,0,14,0,0,0,0,3,0,35.8869811904,126.9704256625
전북특별자치도교육청,김제교육지원청,백석초등학교병설유치원,공립(병설),오경숙,오경숙,19810312,19810312,전북특별자치도 김제시 백산로 54,063-546-3151, , ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,10,0,35.8287013531,126.8933292471
전북특별자치도교육청,김제교육지원청,벽량초등학교병설유치원,공립(병설),홍흥표,홍흥표,19820301,19820301,전북특별자치도 김제시 부량면 대평2길 99,063-547-7719,063-547-4359,https://school.jbedu.kr/gimje-br,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,35.730841071,126.84777498
전북특별자치도교육청,김제교육지원청,봉남초등학교병설유치원,공립(병설),서생남,서생남,19810305,19810305,전북특별자치도 김제시 조양1길 11,063-543-8600,063-543-3908,http://bongnam.es.kr/index.jsp,0830시0830분~1630시1630분,0,0,0,1,0,16,0,0,0,14,0,0,0,0,1,0,35.7641584236,126.9516556913
전북특별자치도교육청,김제교육지원청,성덕초등학교병설유치원,공립(병설),고숙자,고숙자,19810302,19810302,전북특별자치도 김제시 대석로 75,063-544-7625,063-543-3928,http://kimje-sd.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,1,0,35.8199110939,126.8074829114
전북특별자치도교육청,김제교육지원청,성만유치원,사립(사인),임연희,이슬기,20010228,20010228,전북특별자치도 김제시 요촌동1길 43-4,063-544-0011,063-544-0212, ,0730시0730분~2000시2000분,1,1,1,0,0,160,16,20,20,0,0,10,14,6,0,0,35.8085724157185,126.895217581302
전북특별자치도교육청,김제교육지원청,용동초등학교병설유치원,공립(병설),김영란,김영란,19840312,19840312,전북특별자치도 김제시 용덕길 36,063-544-7660,063-544-3025,http://www.jb-yongdong.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,35.8544571803,127.0025793485
