교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
전남광주통합특별시교육청,강진교육지원청,옴천초등학교병설유치원,공립(병설),오현영,오현영,19810301,19810301,전남광주통합특별시 강진군 옴천면 개산중앙길 12-7,061-432-3554, , ,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,1,0,34.7451119359547,126.794998957704
전남광주통합특별시교육청,강진교육지원청,작천초등학교병설유치원,공립(병설),김성중,김성중,19820305,19820305,전남광주통합특별시 강진군 작천면 평리3길 1,061-433-2541,061-434-5799, ,0730시0730분~1800시1800분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,5,0,34.7085525383717,126.780761195948
전남광주통합특별시교육청,강진교육지원청,칠량초등학교병설유치원,공립(병설),전춘식,전춘식,19810301,19810301,전남광주통합특별시 강진군 칠량면 영동1길 5,061-432-7042,061-433-3017,https://chillyang.es.jne.kr,1300시1300분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,34.5731456394,126.8007173117
전남광주통합특별시교육청,고흥교육지원청,고흥푸른꿈유치원,공립(단설),김은숙,김은숙,20110420,20121001,전남광주통합특별시 고흥군 고흥읍 고흥로 1637-12,061-835-9660,061-833-9666,http://gopk.kg.jne.kr,0730시0730분~1900시1900분,2,2,2,0,2,112,28,36,40,0,8,28,34,36,0,6,34.6012836186857,127.277307128612
전남광주통합특별시교육청,고흥교육지원청,과역초등학교병설유치원,공립(병설),박희순,박희순,19810317,19810317,전남광주통합특별시 고흥군 과역면 과역로 815,061-833-5794,061-833-3477,http://www.gwayeok.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,1,0,34.6801347713,127.358105359
전남광주통합특별시교육청,고흥교육지원청,금산초등학교병설유치원,공립(병설),김성미,김성미,19840302,19840302,전남광주통합특별시 고흥군 금산면 상하촌길 17-8,061-843-7903,061-843-9160,http://gh-geumsan.es.jne.kr/user/indexMain.action?siteId=gh-geumsan_es,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,34.462441234,127.1292543167
전남광주통합특별시교육청,고흥교육지원청,남양초등학교병설유치원,공립(병설),정혜원,정혜원,19810310,19810310,전남광주통합특별시 고흥군 남양면 상와길 40,061-833-9174,061-833-9176,http://gh-namyang.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,15,0,0,0,15,0,0,0,0,2,0,34.7289409115632,127.35472266574
전남광주통합특별시교육청,고흥교육지원청,녹동초등학교병설유치원,공립(병설),정재화,정재화,19920301,19920301,전남광주통합특별시 고흥군 도양읍 천마로 83,061-842-0792,061-844-3800,https://nokdong.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,10,0,34.5296660453168,127.139540654094
전남광주통합특별시교육청,고흥교육지원청,도덕초등학교병설유치원,공립(병설),신영미,신영미,19810301,19810301,전남광주통합특별시 고흥군 도덕면 학동1길 16,061-844-0130,061-842-0966,http://gh-dodeok.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,34.5671342172,127.1738477536
전남광주통합특별시교육청,고흥교육지원청,도화초등학교병설유치원,공립(병설),양기창,양기창,19950301,19950301,전남광주통합특별시 고흥군 도화면 오치길 43-4,061-835-2934,061-832-6925,http://dowha.es.jne.kr,0750시0750분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,8,0,34.5106054804,127.3178362017
전남광주통합특별시교육청,고흥교육지원청,동강초등학교병설유치원,공립(병설),나미경,나미경,19810301,19810301,전남광주통합특별시 고흥군 동강면 원유둔1길 19,061-833-9041, ,http://donggang9.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,34.7819217579604,127.331912314726
전남광주통합특별시교육청,고흥교육지원청,두원초등학교병설유치원,공립(병설),안수영,안수영,19810301,19810301,전남광주통합특별시 고흥군 두원면 두원로 476-29,061-835-8086, ,http://www.duwon.es.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,34.6476829493,127.2753656151
전남광주통합특별시교육청,고흥교육지원청,백양초등학교병설유치원,공립(병설),박윤자,박윤자,19810301,19810301,전남광주통합특별시 고흥군 동일면 우주로 2610,061-835-9305,061-833-4791,http://ghby.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,34.5040831784,127.466815351
전남광주통합특별시교육청,고흥교육지원청,봉래초등학교병설유치원,공립(병설),조재상,조재상,19810301,19810301,전남광주통합특별시 고흥군 봉래면 신금길 7,061-833-7742,061-835-6055,http://bongnae.es.jne.kr/user/indexMain.action?siteId=bongnae_es,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,10,0,34.4688497017,127.4658723933
전남광주통합특별시교육청,고흥교육지원청,영남초등학교병설유치원,공립(병설),유미정,유미정,20090819,20090819,전남광주통합특별시 고흥군 영남면 팔영로 1075,061-832-8912,061-833-8320,http://yeongnam.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,34.6037125838273,127.455780061903
전남광주통합특별시교육청,고흥교육지원청,점암초등학교병설유치원,공립(병설),김병훈,김병훈,19810129,19810305,전남광주통합특별시 고흥군 점암면 점암학교길 11-6,061-832-9859,061-832-8233,http://jeomam.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,5,0,34.652211487,127.3816010173
전남광주통합특별시교육청,고흥교육지원청,포두초등학교병설유치원,공립(병설),류임석,류임석,19820301,19820301,전남광주통합특별시 고흥군 포두면 우주로 624,061-834-5455,061-832-5579,http://podu.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,34.5689849037,127.3402286785
전남광주통합특별시교육청,고흥교육지원청,풍양초등학교병설유치원,공립(병설),박OO,박OO,19810301,19810301,전남광주통합특별시 고흥군 풍양면 죽시장터길 13-6,061-835-9546,061-835-1454, ,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,34.5748202227279,127.242043232449
전남광주통합특별시교육청,곡성교육지원청,고달초등학교병설유치원,공립(병설),조형아,조형아,19810301,19810301,전남광주통합특별시 곡성군 고달면 곡고로 424,061-362-0636,061-362-4229,http://godal.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,16,0,0,0,0,2,0,35.2957762830589,127.341699023063
전남광주통합특별시교육청,곡성교육지원청,곡성유치원,공립(단설),이미혜,이미혜,20050301,20050418,전남광주통합특별시 곡성군 곡성읍 학교로 41-6,061-363-8421,061-363-8423,http://gokseong.kg.jne.kr,0700시0700분~1900시1900분,2,1,2,0,1,90,28,18,40,0,4,17,18,38,0,2,35.2795858414,127.28732333
전남광주통합특별시교육청,곡성교육지원청,삼기초등학교병설유치원,공립(병설),임요섭,임요섭,19810301,19810301,전남광주통합특별시 곡성군 삼기면 곡순로 1462,061-363-6785,061-362-2018,http://gs-samgi.es.jne.kr/,1300시1300분~1700시1700분,0,0,0,1,0,17,0,0,0,7,0,0,0,0,7,0,35.2374253559666,127.208717322001
전남광주통합특별시교육청,곡성교육지원청,석곡초등학교병설유치원,공립(병설),김양현,김양현,19810310,19810310,전남광주통합특별시 곡성군 석곡면 석곡로 91,061-360-6540,061-362-3600,http://seokgok.es.ine.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,35.1343346288,127.2526594444
전남광주통합특별시교육청,곡성교육지원청,오산초등학교병설유치원,공립(병설),정성룡,정성룡,19810301,19810301,전남광주통합특별시 곡성군 오산면 오산로 616,061-362-7125,061-362-4042, ,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,2,0,35.2390002567378,127.121560316961
전남광주통합특별시교육청,곡성교육지원청,옥과초등학교병설유치원,공립(병설),강미다,강미다,19800425,19800425,전남광주통합특별시 곡성군 옥과면 대학로 213,061-363-7579,061-362-6080,https://okgwa.es.jne.kr/,0730시0730분~1800시1800분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,5,0,35.2772759535,127.1436557643
전남광주통합특별시교육청,곡성교육지원청,입면초등학교병설유치원,공립(병설),오경희,오경희,19810301,19810301,전남광주통합특별시 곡성군 입면 송전로 27,061-362-1264,061-362-6071,http://ipmyeon.es.jne.kr,0830시0830분~1800시1800분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,2,0,35.3077082331,127.1849387181
전남광주통합특별시교육청,곡성교육지원청,죽곡초등학교병설유치원,공립(병설),임정효,임정효,19810301,19810301,전남광주통합특별시 곡성군 죽곡면 오죽로 43,061-362-9799,061-362-4512,http://jukgok.es.jne.kr,0730시0730분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,35.1538204424222,127.318135060073
전남광주통합특별시교육청,광양교육지원청,골약초등학교병설유치원,공립(병설),정성식,정성식,19931231,19931231,전남광주통합특별시 광양시 하포길 70-7 (황길동),061-794-6786,061-794-6781,http://golyak.es.jne.kr/community/index.action?siteId=golyak_es&amp;amp;communityId=2015preschool,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,5,0,34.9106266292,127.6597938882
전남광주통합특별시교육청,광양교육지원청,광양가야초등학교병설유치원,공립(병설),이규재,이규재,19940301,19940301,전남광주통합특별시 광양시 가야로 369 (광영동),061-793-2319, , ,0900시0900분~1700시1700분,0,0,0,1,1,20,0,0,0,17,3,0,0,0,6,0,34.9666946162,127.7128566077
전남광주통합특별시교육청,광양교육지원청,광양덕례초등학교병설유치원,공립(병설),남화경,남화경,19971231,19980301,전남광주통합특별시 광양시 광양읍 서산길 77,061-763-8032,061-763-8029, ,0730시0730분~1900시1900분,0,0,1,1,0,36,0,0,20,16,0,0,0,14,11,0,34.9689362640257,127.57092643391
전남광주통합특별시교육청,광양교육지원청,광양동초등학교병설유치원,공립(병설),김미애,김미애,19790402,19790402,전남광주통합특별시 광양시 광양읍 읍성길 61,061-761-0053,061-762-6337,http://gydong.jne.kr/,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,34.9721346778213,127.587635549426
전남광주통합특별시교육청,광양교육지원청,광양마동초등학교병설유치원,공립(병설),안을수,안을수,20020201,20020201,전남광주통합특별시 광양시 진등6길 14 (마동),061-791-1872,061-791-1865,http://gymadong.es.jne.kr,0740시0740분~1900시1900분,0,0,1,1,0,36,0,0,20,16,0,0,0,12,8,0,34.9558014229875,127.689493509782
전남광주통합특별시교육청,광양교육지원청,광양마로초등학교병설유치원,공립(병설),곽희정,곽희정,19820302,19820302,전남광주통합특별시 광양시 광양읍 와룡길 60,061-760-1870,061-762-1770,http://gymaro.es.kr ,0740시0740분~1900시1900분,0,0,1,1,0,36,0,0,20,16,0,0,0,6,10,0,34.9669816538407,127.611288066109
전남광주통합특별시교육청,광양교육지원청,광양백운초등학교병설유치원,공립(병설),박명수,박명수,20070301,20070301,전남광주통합특별시 광양시 광장로 21 (중동),061-795-2107,061-795-2015,http://baegun.es.jne.kr,0740시0740분~1830시1830분,1,1,1,0,0,52,14,18,20,0,0,14,18,20,0,0,34.9373695183207,127.691872228457
전남광주통합특별시교육청,광양교육지원청,광양서초등학교병설유치원,공립(병설),신봉휴,신봉휴,19840301,19840301,전남광주통합특별시 광양시 광양읍 숲샘길 29,061-761-3130,061-762-3564, ,0800시0800분~1900시1900분,0,0,1,1,1,36,0,0,20,16,4,0,0,4,7,2,34.9710209271061,127.583936009135
전남광주통합특별시교육청,광양교육지원청,광양용강초등학교병설유치원,공립(병설),유미경,유미경,20030301,20030301,전남광주통합특별시 광양시 광양읍 용강1길 40,061-760-6280,061-762-8650,http://www.yongkang.es.jne.kr,0740시0740분~1900시1900분,0,0,1,1,0,36,0,0,20,16,0,0,0,10,16,0,34.9757690281864,127.610473909065
전남광주통합특별시교육청,광양교육지원청,광양제철유치원,사립(법인),유순영,유순영,19890125,19890308,전남광주통합특별시 광양시 금호로 84 (금호동),061-798-1081,061-798-1087,http://www.gwangcheol.kg.kr,0700시0700분~2000시2000분,2,2,2,0,0,131,36,44,48,0,0,23,41,27,0,0,34.9339187475494,127.718936688939
전남광주통합특별시교육청,광양교육지원청,광양중동초등학교병설유치원,공립(병설),오미숙,오미숙,20000301,20000301,전남광주통합특별시 광양시 광장로 112-6 (중동),061-798-9381,061-791-8620,http://gyjdong.es.jne.kr,0700시0700분~1930시1930분,1,2,2,0,2,96,14,36,40,0,6,14,34,39,0,6,34.9336479638,127.695283201
전남광주통합특별시교육청,광양교육지원청,광양중마유치원,공립(단설),정혜자,정혜자,20170901,20170901,전남광주통합특별시 광양시 구마10길 3-10 (중동),061-793-1270,061-793-1279,http://jungma.kg.jne.kr,0730시0730분~2000시2000분,1,2,2,0,2,90,13,34,38,0,5,13,34,38,0,5,34.948470159,127.6855945449
전남광주통합특별시교육청,광양교육지원청,광양중앙초등학교병설유치원,공립(병설),최 현,최 현,19940915,19930317,전남광주통합특별시 광양시 불무길 15 (중동),061-791-2306,061-791-2321,https://gyjang.es.jne.kr,0900시0900분~1900시1900분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,5,0,34.945427582,127.6935676604
전남광주통합특별시교육청,광양교육지원청,광양중진초등학교병설유치원,공립(병설),박윤자,박윤자,20010301,20010301,전남광주통합특별시 광양시 광장로 75 (중동),061-797-0470,061-794-7329,https://jungjin.es.jne.kr/,0730시0730분~1900시1900분,1,1,1,0,0,54,14,18,20,0,0,11,9,20,0,0,34.9328955656126,127.692100514973
전남광주통합특별시교육청,광양교육지원청,광양칠성초등학교병설유치원,공립(병설),정중구,정중구,20030301,20030301,전남광주통합특별시 광양시 광양읍 서평로 60,061-762-8673,061-762-8636,http://gychls.es.kr,0900시0900분~1700시1700분,0,0,0,1,0,36,0,0,0,16,0,0,0,0,1,0,34.9790083338,127.5789657954
전남광주통합특별시교육청,광양교육지원청,광영초등학교병설유치원,공립(병설),김경순,김경순,19840309,19840309,전남광주통합특별시 광양시 금영로 140 (광영동),061-793-1613,061-793-8905,http://gyeong.es.jne.kr/,0730시0730분~1800시1800분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,34.9636258565,127.7205021145
전남광주통합특별시교육청,광양교육지원청,리베유치원,사립(법인),김명숙,이영미,19981231,19990302,전남광주통합특별시 광양시 광양읍 신재로 82 (목성아파트),061-761-8225,061-818-8850,http://cafe.naver.com/yeneung8225,0730시0730분~2000시2000분,1,1,1,0,0,75,15,19,22,0,0,3,10,13,0,0,34.9781814682313,127.589323704899
전남광주통합특별시교육청,광양교육지원청,부경유치원,사립(사인),신경자,채홍섭,20010301,20010301,전남광주통합특별시 광양시 진등5길 25 (마동),061-794-3197,061-791-3198, ,0800시0800분~1900시1900분,0,0,0,1,0,176,0,0,0,20,0,0,0,0,10,0,34.9551579450382,127.691556615118
전남광주통합특별시교육청,광양교육지원청,뽀뽀뽀유치원,사립(사인),성점선,성점선,19971124,19980225,전남광주통합특별시 광양시 광영큰골길 26 (광영동),061-792-9257,061-792-9357,http://cafe.daum.net/popopo2,0730시0730분~1900시1900분,1,1,2,0,0,135,15,20,46,0,0,9,9,23,0,0,34.9658794920625,127.710236461374
전남광주통합특별시교육청,광양교육지원청,산새소리숲유치원,사립(사인),김명숙,김명숙,20130401,20130401,전남광주통합특별시 광양시 용장길 219 (성황동),061-792-0038,061-818-8870, ,0750시0750분~2000시2000분,3,2,2,0,0,154,54,44,48,0,0,51,44,40,0,0,34.9433533926733,127.656784457669
전남광주통합특별시교육청,광양교육지원청,성황초등학교병설유치원,공립(병설),민황용,민황용,19810302,19810302,전남광주통합특별시 광양시 지동길 15 (성황동),061-798-0270,061-791-4483,http://gysh.es.jne.kr,0900시0900분~1900시1900분,0,0,0,1,1,16,0,0,0,12,4,0,0,0,10,2,34.9401701151046,127.682670290485
전남광주통합특별시교육청,광양교육지원청,신화유치원,사립(사인),김명숙,조준수,20090316,20090316,전남광주통합특별시 광양시 공영로 10 (중동, 금광1차아파트),061-792-0080,061-793-0074, ,0800시0800분~1900시1900분,1,1,0,0,0,75,18,22,0,0,0,11,15,0,0,0,34.9345698996093,127.690205059952
전남광주통합특별시교육청,광양교육지원청,엔젤유치원,사립(사인),박은지,박은지,20150301,20150301,전남광주통합특별시 광양시 등논3길 5-4 (마동),0617939335,061-795-1382, ,0900시0900분~2000시2000분,0,2,2,0,0,92,0,44,47,0,0,0,44,47,0,0,34.9527115066746,127.696073163995
전남광주통합특별시교육청,광양교육지원청,옥곡초등학교병설유치원,공립(병설),윤미숙,윤미숙,19810123,19960301,전남광주통합특별시 광양시 옥곡면 옥진로 623,061-772-4666,061-772-2528,http://www.okgok.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,34.991278687,127.695835267
전남광주통합특별시교육청,광양교육지원청,옥룡초등학교병설유치원,공립(병설),류형우,류형우,19810317,19810317,전남광주통합특별시 광양시 옥룡면 신재로 607,061-762-8904,061-762-8907,http://gyok.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,5,0,35.0157272019,127.6180478199
전남광주통합특별시교육청,광양교육지원청,진상초등학교병설유치원,공립(병설),박화영,박화영,19810130,19810130,전남광주통합특별시 광양시 진상면 신시2길 44,061-772-6780,061-772-5444,http://.jinsang.es.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,35.0205966797,127.7157069663
전남광주통합특별시교육청,광양교육지원청,진월초등학교병설유치원,공립(병설),고양순,고양순,19810301,19810301,전남광주통합특별시 광양시 진월면 방죽1길 10,061-772-4267,061-772-5547,http://kyjw.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,16,0,0,0,0,4,0,34.9780069427,127.7592812527
전남광주통합특별시교육청,광양교육지원청,태인초등학교병설유치원,공립(병설),윤미정,윤미정,19810303,19810303,전남광주통합특별시 광양시 태인길 95 (태인동),061-795-5074,061-792-5645,http://gy-taein.es.jne.kr,0800시0800분~1830시1830분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,5,0,34.9463998172,127.744497896
전남광주통합특별시교육청,광양교육지원청,혜화유치원,사립(사인),박숙,박숙,19890301,19890301,전남광주통합특별시 광양시 영수길 94 (광영동),061-793-2652,061-793-1574,http://hyehwakids.kidswon.com,0800시0800분~1900시1900분,2,2,2,0,0,270,36,42,46,0,0,19,40,41,0,0,34.9653860936079,127.717486794119
전남광주통합특별시교육청,구례교육지원청,광의초등학교병설유치원,공립(병설),노은정,노은정,19810301,19810301,전남광주통합특별시 구례군 광의면 광의초교길 23,061-781-9394,061-781-5895, ,0900시0900분~1700시1700분,0,0,0,1,0,17,0,0,0,16,0,0,0,0,3,0,35.2591830828,127.4443057006
전남광주통합특별시교육청,구례교육지원청,구례북초등학교병설유치원,공립(병설),곽혜경,곽혜경,19820309,19820309,전남광주통합특별시 구례군 구례읍 학교길 119-7,061-782-1397,061-782-1127,http://gurybuk.es.jne.kr,0900시0900분~1830시1830분,0,0,1,1,0,36,0,0,20,16,0,0,0,8,12,0,35.2104591046,127.4599362308
전남광주통합특별시교육청,구례교육지원청,구례중앙초등학교병설유치원,공립(병설),윤준식,윤준식,19810301,19810301,전남광주통합특별시 구례군 구례읍 봉성로 30,061-782-8847,061-782-1629,http://grjungang.es.jne.kr,0800시0800분~1800시1800분,0,0,0,1,0,17,0,0,0,16,0,0,0,0,2,0,35.2045998925,127.4662465702
전남광주통합특별시교육청,구례교육지원청,문척초등학교병설유치원,공립(병설),김서영,김서영,19810309,19810309,전남광주통합특별시 구례군 문척면 수달생태로 270,061-781-0280,061-781-6906,http://www.muncheok.es.jne.kr,0900시0900분~1830시1830분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,8,0,35.1923552881,127.4899403098
전남광주통합특별시교육청,구례교육지원청,용방초등학교병설유치원,공립(병설),변현숙,변현숙,19810309,20140301,전남광주통합특별시 구례군 용방면 용방로 464,061-782-7566,061-782-3663,http://yongbang.es.jne.kr,0900시0900분~1830시1830분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,35.2507727731,127.4334042989
전남광주통합특별시교육청,구례교육지원청,원촌초등학교병설유치원,공립(병설),이근태,이근태,19810310,19810310,전남광주통합특별시 구례군 산동면 원촌길 123,061-781-0842,061-781-1904,http://www.jne.go.kr, http://gr-wonchones.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,35.317135747,127.4376094289
전남광주통합특별시교육청,구례교육지원청,중동초등학교병설유치원,공립(병설),김호준,김호준,19810120,19810120,전남광주통합특별시 구례군 산동면 관산구산길 49,061-783-0140,061-783-3879,http://gr-jungdong.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,35.3191774821,127.4652913943
전남광주통합특별시교육청,구례교육지원청,청운유치원,사립(사인),배미자,배미자,19781130,19781130,전남광주통합특별시 구례군 구례읍 북교길 30,061-782-2358,061-783-2358, ,0800시0800분~1900시1900분,1,1,1,0,0,55,15,19,21,0,0,15,10,14,0,0,35.2098581564428,127.461458861043
전남광주통합특별시교육청,구례교육지원청,청천초등학교병설유치원,공립(병설),김시중,김시중,19800501,19800501,전남광주통합특별시 구례군 마산면 화엄사로 136,061-782-7934,061-782-4180,https://chengchen.es.jne.kr,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,35.2217545681,127.4879608531
전남광주통합특별시교육청,구례교육지원청,토지초등학교병설유치원,공립(병설),송경미,송경미,19810310,19810310,전남광주통합특별시 구례군 토지면 섬진강대로 5038,061-781-5946,061-781-2888,https://toji.es.jne.k,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,35.1975383659541,127.527416788766
전남광주통합특별시교육청,나주교육지원청,공산초등학교병설유치원,공립(병설),신선화,신선화,19810301,19810301,전남광주통합특별시 나주시 공산면 공산로 85,061-336-3883,061-335-8513,http://nj-gongsan.es.jne.kr ,0900시0900분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,9,0,34.9414238668,126.6128957318
전남광주통합특별시교육청,나주교육지원청,금천초등학교병설유치원,공립(병설),조상철,조상철,19810221,19810305,전남광주통합특별시 나주시 금천면 금영로 960,061-333-6458,061-331-6049, ,0900시0900분~1800시1800분,1,1,1,0,0,52,14,18,20,0,0,14,8,7,0,0,35.0342130242896,126.756145216148
전남광주통합특별시교육청,나주교육지원청,까리따스성모유치원,사립(법인),조정희,조정희,19640515,19640515,전남광주통합특별시 나주시 정렬사길 15-14 (대호동),061-333-2124,061-333-2125, ,0730시0730분~1900시1900분,2,1,2,0,0,180,36,44,46,0,0,26,16,31,0,0,35.0437259252308,126.713374574018
전남광주통합특별시교육청,나주교육지원청,나주북초등학교병설유치원,공립(병설),최옥희,최옥희,19870305,19870305,전남광주통합특별시 나주시 청암길 47-23 (청동),061-333-5933,061-332-9177,http://najubuk.es.jne.kr,0900시0900분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,12,0,35.0477142027,126.7268435637
전남광주통합특별시교육청,나주교육지원청,나주이화유치원,공립(단설),이형복,이형복,20040326,20040326,전남광주통합특별시 나주시 나주로 88-5 (남외동),061-332-1209,061-332-1211,http://njehwa.kg.jne.kr,0730시0730분~1900시1900분,2,2,2,0,1,108,28,36,40,0,4,28,36,40,0,3,35.0267588863829,126.717765716971
