교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
제주특별자치도교육청,서귀포시교육지원청,서광초등학교병설유치원,공립(병설),우정훈,우정훈,20011227,20020311,제주특별자치도 서귀포시 중산간서로 1842,064-798-0241, ,http://www.seogwang.es.kr,0810시0810분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,11,0,33.2883904580379,126.326376686578
제주특별자치도교육청,서귀포시교육지원청,서귀북초등학교병설유치원,공립(병설),강추단,강추단,19840415,19840415,제주특별자치도 서귀포시 중앙로 175,064-760-0371,064-760-0300,http://seogwibuk.jje.es.kr,0820시0820분~1730시1730분,0,1,1,0,0,38,0,15,22,0,0,0,15,22,0,0,33.2597046542,126.5588330273
제주특별자치도교육청,서귀포시교육지원청,서귀서초등학교병설유치원,공립(병설),양영철,양영철,20010302,20010315,제주특별자치도 서귀포시 솜반천로 38,064-766-1770,064-766-1799,https://school.jje.go.kr/seoguiseo/main.do,0830시0830분~1730시1730분,0,1,1,0,0,38,0,16,22,0,0,0,16,22,0,0,33.2547480664,126.5566425192
제주특별자치도교육청,서귀포시교육지원청,서귀중앙초등학교병설유치원,공립(병설),강홍선,강홍선,19960301,19960301,제주특별자치도 서귀포시 중동로8번길 8,064-731-6270,064-731-6279,http://www.seogwijoonang.es.kr,0800시0800분~1730시1730분,0,1,2,0,2,68,0,16,44,0,8,0,14,38,0,6,33.2535174697683,126.564717767637
제주특별자치도교육청,서귀포시교육지원청,서귀포초등학교병설유치원,공립(병설),오영실,오영실,20150301,20150301,제주특별자치도 서귀포시 솔동산로11번길 17,064-735-4200,064-735-4276,http://seogwipo.jje.es.kr,0830시0830분~1730시1730분,0,1,1,0,1,38,0,16,19,0,3,0,6,10,0,3,33.2443441735,126.5659807583
제주특별자치도교육청,서귀포시교육지원청,서호초등학교병설유치원,공립(병설),김석훈,김석훈,19820126,19820126,제주특별자치도 서귀포시 호근남로 40,064-766-3570, , ,0830시0830분~1730시1730분,0,0,2,0,0,44,0,0,44,0,0,0,0,34,0,0,33.2538340401,126.5288290861
제주특별자치도교육청,서귀포시교육지원청,성모유치원,사립(법인),재단법인 제주구천주교회유지재단 이사장 문창우,이혜민(직무대리),19900213,19900301,제주특별자치도 서귀포시 화순중앙로12번길 1,064-792-1004,064-792-1034,https://sungmo.jje.kg.kr,0800시0800분~1830시1830분,0,0,1,1,0,56,0,0,28,28,0,0,0,5,15,0,33.2502895722982,126.334329279429
제주특별자치도교육청,서귀포시교육지원청,성산초등학교병설유치원,공립(병설),김수자,김수자,19950313,19950313,제주특별자치도 서귀포시 한도로 217,064-786-4050,064-784-4019,http://jjseongsan.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,33.4683630969,126.9318639511
제주특별자치도교육청,서귀포시교육지원청,성신유치원,사립(법인),문창우,김정선,19840601,19840601,제주특별자치도 서귀포시 고성오조로 120,064-782-3195,064-784-3196,https://sungsin.jje.kg.kr/,0730시0730분~1830시1830분,0,0,0,2,0,56,0,0,0,56,0,0,0,0,42,0,33.4543209307161,126.913916891804
제주특별자치도교육청,서귀포시교육지원청,성읍초등학교병설유치원,공립(병설),강경봉,강경봉,19840320,19840320,제주특별자치도 서귀포시 성읍민속로 65,064-780-1870,064-787-4637,http://seongeup.jje.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,10,0,33.3838707907,126.797984475
제주특별자치도교육청,서귀포시교육지원청,수산초등학교병설유치원,공립(병설),김경화,김경화,19810310,19810310,제주특별자치도 서귀포시 수시로 9,064-766-6771,064-766-6777,https://jjsusan.jje.es.kr,0800시0800분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,9,0,33.4473788119,126.8852755295
제주특별자치도교육청,서귀포시교육지원청,시흥초등학교병설유치원,공립(병설),고기수,고기수,19840312,19840312,제주특별자치도 서귀포시 시흥상동로 113,064-731-6771, ,https://school.jje.go.kr/jjsiheung/cm/cntnts/cntntsView.do?mi=110955&cntntsId=110956,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,33.4795789919,126.895475683
제주특별자치도교육청,서귀포시교육지원청,신례초등학교병설유치원,공립(병설),김영아,김영아,19810310,19810310,제주특별자치도 서귀포시 중산간동로 7116,064-767-3474, ,https://school.jje.go.kr/shinrye/main.do,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,6,0,33.2845678865,126.6320933959
제주특별자치도교육청,서귀포시교육지원청,신산초등학교병설유치원,공립(병설),김명희,김명희,19810114,19810310,제주특별자치도 서귀포시 일주동로 5104,064-780-2850,064-780-2888, ,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,8,0,33.3809091191252,126.875346681421
제주특별자치도교육청,서귀포시교육지원청,안덕초등학교병설유치원,공립(병설),서영준,서영준,19810310,19810310,제주특별자치도 서귀포시 화순로56번길 32,064-797-6380,064-797-6399,https://andeok.jje.es.kr/,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,16,0,33.2505746394771,126.336165044923
제주특별자치도교육청,서귀포시교육지원청,예래초등학교병설유치원,공립(병설),이봉화,이봉화,19810204,19810204,제주특별자치도 서귀포시 예래로 210-14,064-735-8170,064-735-8199,https://school.jje.go.kr/yerae/main.do,0830시0830분~1730시1730분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,10,0,33.2463404102,126.3913820664
제주특별자치도교육청,서귀포시교육지원청,예원유치원,사립(사인),김명숙,김명숙,19910617,19910617,제주특별자치도 서귀포시 동홍중앙로 28,064-762-0063,064-762-0065,https://제주예원유치원.com,0730시0730분~1930시1930분,1,1,1,0,0,87,29,29,29,0,0,22,17,28,0,0,33.253054154437,126.571979566787
제주특별자치도교육청,서귀포시교육지원청,온평초등학교병설유치원,공립(병설),고은희,고은희,19950301,19950301,제주특별자치도 서귀포시 성산읍 일주동로 4740,064-780-2717,064-780-2777,http://onpyung.jje.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,10,0,33.4082223882,126.8966996919
제주특별자치도교육청,서귀포시교육지원청,위미초등학교병설유치원,공립(병설),양호선,양호선,19810204,19810310,제주특별자치도 서귀포시 남원읍 태위로 57,064-760-0280,064-760-0250,http://wimi.jje.es.kr,0830시0830분~1730시1730분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,14,0,33.2742138177,126.6534698911
제주특별자치도교육청,서귀포시교육지원청,의귀초등학교병설유치원,공립(병설),김미경,김미경,19820126,19820308,제주특별자치도 서귀포시 한신로 213,064-780-9990,064-780-9997,http://www.euigwi.es.kr,0830시0830분~1730시1730분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,33.3110464514533,126.714072333831
제주특별자치도교육청,서귀포시교육지원청,중문초등학교병설유치원,공립(병설),양혜란,양혜란,20150301,20150301,제주특별자치도 서귀포시 천제연로 231,064-730-5691,064-738-3317, ,0830시0830분~1730시1730분,0,1,2,0,0,60,0,16,44,0,0,0,16,38,0,0,33.2522884843063,126.430075971343
제주특별자치도교육청,서귀포시교육지원청,창천초등학교병설유치원,공립(병설),이원용,이원용,19820126,19820308,제주특별자치도 서귀포시 창천중앙로 13,064-793-5670,064-793-5671,http://www.changcheon.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,10,0,33.2636760908342,126.368613305846
제주특별자치도교육청,서귀포시교육지원청,태흥초등학교병설유치원,공립(병설),양희현,양희현,19810310,19810310,제주특별자치도 서귀포시 태위로 915,064-766-5080,064-766-5089,https://taeheung.jje.es.kr/,0830시0830분~1730시1730분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,8,0,33.2863966938568,126.742829636787
제주특별자치도교육청,서귀포시교육지원청,토산초등학교병설유치원,공립(병설),장미경,장미경,19840310,19840313,제주특별자치도 서귀포시 표선면 토산중앙로 68-9,064-780-9270,064-780-9299,http://tosan.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,6,0,33.312413562,126.7776292864
제주특별자치도교육청,서귀포시교육지원청,토평초등학교병설유치원,공립(병설),황재홍,황재홍,19810310,19810310,제주특별자치도 서귀포시 토평남로 86,064-735-4770, , ,0830시0830분~1700시1700분,0,1,1,0,0,38,0,16,22,0,0,0,7,18,0,0,33.2660871409598,126.589514853732
제주특별자치도교육청,서귀포시교육지원청,표선초등학교병설유치원,공립(병설),송성환,송성환,19810214,19810214,제주특별자치도 서귀포시 표선동서로 293,064-786-4882,064-787-3872,http://pyoseon.es.kr,0830시0830분~1730시1730분,0,0,2,1,1,59,0,0,43,13,4,0,0,21,13,3,33.3298443015,126.8355275203
제주특별자치도교육청,서귀포시교육지원청,풍천초등학교병설유치원,공립(병설),오동헌,오동헌,19850902,19850902,제주특별자치도 서귀포시 풍천로 18,064-786-5698, ,https://pungcheon.es.kr,0820시0820분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,6,0,33.3490894337552,126.850169961297
제주특별자치도교육청,서귀포시교육지원청,하례초등학교병설유치원,공립(병설),송성희,송성희,19840315,19840315,제주특별자치도 서귀포시 남원읍 일주동로 8002,064-760-5607,064-760-5699,http://harye.jje.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,6,0,33.2647641681,126.630879517
제주특별자치도교육청,서귀포시교육지원청,하원초등학교병설유치원,공립(병설),고동림,고동림,19810310,19810310,제주특별자치도 서귀포시 월평하원로 149,064-735-7832,064-738-1555,http://jjhawon.jje.es.kr,0830시0830분~1730시1730분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,11,0,33.2531805197,126.4594121616
제주특별자치도교육청,서귀포시교육지원청,한마음초등학교병설유치원,공립(병설),김공실,김공실,20010326,20010326,제주특별자치도 서귀포시 한마음초등로 408,064-780-2321,064-787-6215,https://hanmaum.jje.es.kr/,0800시0800분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,11,0,33.3520645279,126.8150071221
제주특별자치도교육청,서귀포시교육지원청,해성유치원,사립(법인),재단법인 제주구천주교회유지재단 이사장 문창우,박찬례,19671013,19680301,제주특별자치도 서귀포시 중앙로150번길 17,064-762-7000,064-732-5444,http://haeseong.jje.kg.kr,0800시0800분~1800시1800분,2,2,2,0,0,140,40,48,52,0,0,40,48,52,0,0,33.2603610383225,126.560949009883
제주특별자치도교육청,서귀포시교육지원청,효돈초등학교병설유치원,공립(병설),오순경,오순경,19800419,19800501,제주특별자치도 서귀포시 효돈로 161,064-760-1870,064-760-1899,https://school.jje.go.kr/hyodon-e/main.do,0800시0800분~1730시1730분,0,1,1,0,0,38,0,16,22,0,0,0,8,13,0,0,33.2644974999647,126.616082578869
제주특별자치도교육청,서귀포시교육지원청,흥산초등학교병설유치원,공립(병설),강형준,강형준,19820305,19820310,제주특별자치도 서귀포시 일주동로 6642,064-730-2820,064-730-2888,https://heungsan.jje.es.kr/heungsan,0830시0830분~1730시1730분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,33.3001584411,126.7652996677
제주특별자치도교육청,제주시교육지원청,고산초등학교병설유치원,공립(병설),이영자,이영자,19810310,19810310,제주특별자치도 제주시 고산로1길 16,064-793-1887,064-772-5478, ,0820시0820분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,6,0,33.3043491103,126.1774333322
제주특별자치도교육청,제주시교육지원청,광령초등학교병설유치원,공립(병설),김진희,김진희,19840305,19840312,제주특별자치도 제주시 애월읍 광성로 276,064-731-1791,064-731-1799,http://gwang-r.jje.es.kr,0800시0800분~1700시1700분,0,0,1,1,0,37,0,0,22,15,0,0,0,15,8,0,33.4594747623,126.4366818943
제주특별자치도교육청,제주시교육지원청,광양초등학교병설유치원,공립(병설),김은희,김은희,19840301,19840314,제주특별자치도 제주시 돈내길 5,064-754-6937,064-756-0014, ,0800시0800분~1730시1730분,0,1,1,0,0,38,0,16,22,0,0,0,10,12,0,0,33.502760058,126.5296571041
제주특별자치도교육청,제주시교육지원청,구엄초등학교병설유치원,공립(병설),오진희,오진희,19950302,19950302,제주특별자치도 제주시 일주서로 6768,064-797-8790,064-797-8799,http://www.gueom.jje.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,12,0,33.4728964214985,126.375014874464
제주특별자치도교육청,제주시교육지원청,구좌중앙초등학교병설유치원,공립(병설),김효철,김효철,19810310,19810310,제주특별자치도 제주시 구좌읍 월정7길 1,064-780-7590,064-783-9380,https://school.jje.go.kr/kujwa/,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,6,0,33.5517176963,126.7976303133
제주특별자치도교육청,제주시교육지원청,금호유치원,사립(법인),원영선,원영선,20041005,20050227,제주특별자치도 제주시 진군남2길 18,064-741-2710,064-741-2716,https://school.jje.go.kr/chu,0800시0800분~1700시1700분,2,5,5,0,0,348,58,145,145,0,0,52,141,140,0,0,33.4749114104,126.4771400604
제주특별자치도교육청,제주시교육지원청,김녕초등학교병설동복분교장유치원,공립(병설),양정인,양정인,20190301,20190301,제주특별자치도 제주시 동복로 66-5,064-780-5920,064-780-5900,http://kimnyeong.jje.es.kr/,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,33.5524032842156,126.713573546374
제주특별자치도교육청,제주시교육지원청,김녕초등학교병설유치원,공립(병설),양정인,양정인,19800424,19800501,제주특별자치도 제주시 김녕로 117,064-780-4292,064-784-4077,http://www.kimnyeong.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,33.5554256011869,126.75042359095
제주특별자치도교육청,제주시교육지원청,납읍초등학교병설유치원,공립(병설),이창환,이창환,19991207,20000314,제주특별자치도 제주시 납읍로2길 47,064-797-3482,064-797-3499,http://www.nabeup.jje.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,10,0,33.435435820769,126.330648659636
제주특별자치도교육청,제주시교육지원청,노형초등학교병설유치원,공립(병설),오정석,오정석,19840227,19840227,제주특별자치도 제주시 노형로 383,064-740-8175,064-740-8470,http://nohyung.jje.es.kr/,0800시0800분~1800시1800분,0,2,2,0,2,76,0,29,40,0,7,0,29,40,0,7,33.4850415941,126.4759285018
제주특별자치도교육청,제주시교육지원청,대흘초등학교병설유치원,공립(병설),김문일,김문일,19840305,19840315,제주특별자치도 제주시 중산간동로 677,064-780-3690, ,http://school.jje.go.kr/daehul/main.do,0830시0830분~1700시1700분,0,0,0,2,0,28,0,0,0,28,0,0,0,0,19,0,33.499598886,126.657771399
제주특별자치도교육청,제주시교육지원청,더럭초등학교병설유치원,공립(병설),강수연,강수연,20260301,20260301,제주특별자치도 제주시 애월읍 하가로 195,064-797-7290,064-797-7299,https://school.jje.go.kr/deoreok/,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,14,0, , 
제주특별자치도교육청,제주시교육지원청,도남초등학교병설유치원,공립(병설),박광철,박광철,20130301,20130307,제주특별자치도 제주시 도남로8길 22,064-728-0770,064-722-0770,https://jejudanam.jje.es.kr,0800시0800분~1730시1730분,0,1,2,0,0,60,0,16,44,0,0,0,16,44,0,0,33.4938752835,126.5260915348
제주특별자치도교육청,제주시교육지원청,도련초등학교병설유치원,공립(병설),현미옥,현미옥,20150301,20150605,제주특별자치도 제주시 화삼로 104,064-754-9580,064-754-9598,http://www.doryeon.es.kr,0800시0800분~1800시1800분,0,0,3,0,1,66,0,0,65,0,1,0,0,55,0,1,33.5135874686879,126.584142064325
제주특별자치도교육청,제주시교육지원청,도리초등학교병설유치원,공립(병설),홍영일,홍영일,19820301,19820301,제주특별자치도 제주시 도리로 129,064-717-4670,064-717-4699,http://www.jejudori.es.kr,0830시0830분~1730시1730분,0,0,0,2,0,36,0,0,0,36,0,0,0,0,23,0,33.502203546,126.4654493145
제주특별자치도교육청,제주시교육지원청,도평초등학교병설유치원,공립(병설),양미지,양미지,20160307,20160307,제주특별자치도 제주시 도평길 17,064-740-0170,064-740-0179,http://www.jejudopyeong.es.kr,0800시0800분~1730시1730분,0,0,1,0,0,22,0,0,22,0,0,0,0,22,0,0,33.4807595571,126.4472177896
제주특별자치도교육청,제주시교육지원청,동광초등학교병설유치원,공립(병설),김경애,김경애,20190306,20190306,제주특별자치도 제주시 태성로 6,064-729-5893,064-729-5899,http://donggwang.jje.es.kr/,1330시1330분~1730시1730분,0,0,2,0,0,44,0,0,44,0,0,0,0,44,0,0,33.5017341151,126.5471421164
제주특별자치도교육청,제주시교육지원청,동원유치원,사립(법인),신진숙,신진숙,19990301,19990301,제주특별자치도 제주시 황새왓길 20,064-702-0012,064-702-0093,http://dongwon.jje.kg.kr,0800시0800분~1800시1800분,2,3,3,0,0,232,58,87,87,0,0,52,84,85,0,0,33.4979916452541,126.55096667398
제주특별자치도교육청,제주시교육지원청,동화초등학교병설유치원,공립(병설),서승필,서승필,19980115,19980302,제주특별자치도 제주시 동화로1길 44,064-729-5700,064-729-5773,https://school.jje.go.kr/donghwa/main.do,0800시0800분~1800시1800분,0,2,1,1,1,69,0,32,18,15,4,0,24,18,5,4,33.5185289535163,126.575747708879
제주특별자치도교육청,제주시교육지원청,마야유치원,사립(사인),장승하,김이숙,19910303,19910303,제주특별자치도 제주시 거로남6길 48,064-755-3131,064-755-3155,school.jje.go.kr/maya/,0800시0800분~1800시1800분,1,1,2,0,0,84,14,22,48,0,0,14,22,38,0,0,33.5078849908,126.56475343
제주특별자치도교육청,제주시교육지원청,물메초등학교병설유치원,공립(병설),김효순,김효순,19840305,19840305,제주특별자치도 제주시 엄수로 202-4,064-717-8004,064-717-8099,http://www.mulme.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,18,0,33.4660897134967,126.391223384468
제주특별자치도교육청,제주시교육지원청,백록초등학교병설유치원,공립(병설),김영숙,김영숙,20190301,20190306,제주특별자치도 제주시 정존5길 62,064-754-1600,064-754-1690,http://bn.jje.es.kr/,0800시0800분~1730시1730분,0,1,2,0,0,60,0,16,44,0,0,0,16,44,0,0,33.4871007760804,126.470226694022
제주특별자치도교육청,제주시교육지원청,봉개초등학교병설유치원,공립(병설),한미숙,한미숙,20090813,20090813,제주특별자치도 제주시 번영로 484,064-720-6881,064-721-3384,http://bonggae.jje.es.kr,0830시0830분~1730시1730분,0,0,1,0,0,22,0,0,22,0,0,0,0,14,0,0,33.4900309821,126.5938128902
제주특별자치도교육청,제주시교육지원청,북촌초등학교병설유치원,공립(병설),강연심,강연심,19840307,19840307,제주특별자치도 제주시 일주동로 1481,064-717-3810,064-717-3881,https://bukchon.jje.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,10,0,33.5479698095,126.6917152696
제주특별자치도교육청,제주시교육지원청,삼성초등학교병설유치원,공립(병설),박수경,박수경,19840315,19840315,제주특별자치도 제주시 서광로29길 35,064-720-0770,064-751-2683,https://school.jje.go.kr/samsung-e/main.do,0800시0800분~1800시1800분,0,2,2,0,1,76,0,31,43,0,2,0,31,43,0,2,33.5034485151124,126.525672867232
제주특별자치도교육청,제주시교육지원청,삼양초등학교병설유치원,공립(병설),강정희,강정희,19840312,19840312,제주특별자치도 제주시 지석14길 7,064-729-6870,064-729-6891,https://school.jje.go.kr/j-samyang,0800시0800분~1800시1800분,0,1,3,0,0,82,0,16,66,0,0,0,16,60,0,0,33.5208778839,126.5868588818
제주특별자치도교육청,제주시교육지원청,삼화초등학교병설유치원,공립(병설),신문진,신문진,20140301,20140301,제주특별자치도 제주시 화삼북로2길 27,064-750-3492,064-750-3499,https://school.jje.go.kr/jj-samhwa,0800시0800분~1730시1730분,0,0,2,0,0,44,0,0,44,0,0,0,0,33,0,0,33.5152246865252,126.577004936745
제주특별자치도교육청,제주시교육지원청,세화초등학교병설유치원,공립(병설),강두식,강두식,19810205,19810305,제주특별자치도 제주시 구좌로 65,064-766-6580,064-766-6599, ,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,5,0,33.5227336531163,126.858920694072
제주특별자치도교육청,제주시교육지원청,송당초등학교병설유치원,공립(병설),이경미,이경미,19850902,19850902,제주특별자치도 제주시 중산간동로 2218-3,064-780-6885,064-782-9755,https://songdang.jje.es.kr/,0900시0900분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,7,0,33.4711010918244,126.781010330271
제주특별자치도교육청,제주시교육지원청,수원초등학교병설유치원,공립(병설),홍영순,홍영순,19810205,19810205,제주특별자치도 제주시 한림로 822,064-797-3193,064-797-3199,https://school.jje.go.kr/suwon,0830시0830분~1700시1700분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,13,0,33.4256115529,126.2704194385
제주특별자치도교육청,제주시교육지원청,신광초등학교병설유치원,공립(병설),허정인,허정인,20140301,20140307,제주특별자치도 제주시 성신로 25,064-741-0870,064-741-0876,https://school.jje.go.kr/jeju-sk/main.do,0800시0800분~1800시1800분,0,2,3,0,1,98,0,32,64,0,2,0,32,64,0,2,33.4915982486357,126.484998238357
제주특별자치도교육청,제주시교육지원청,신제주초등학교병설유치원,공립(병설),강동헌,강동헌,20230301,20230301,제주특별자치도 제주시 비월길 29,064-760-8701, ,https://school.jje.go.kr/shinjeju,0800시0800분~1800시1800분,0,0,4,0,0,88,0,0,88,0,0,0,0,88,0,0,33.4829666047932,126.497812532662
제주특별자치도교육청,제주시교육지원청,신촌초등학교병설유치원,공립(병설),고선자,고선자,19810205,19810310,제주특별자치도 제주시 신북로 51,064-780-5767,064-780-5789,http://school.jje.go.kr/sinchon/main.do,0820시0820분~1700시1700분,0,1,1,0,0,38,0,16,22,0,0,0,16,21,0,0,33.534264555,126.6191678628
제주특별자치도교육청,제주시교육지원청,아라초등학교병설유치원,공립(병설),오상혁,오상혁,19971030,19980314,제주특별자치도 제주시 중앙로 518,064-750-2900,064-729-5949,https://school.jje.go.kr/jejuara,0800시0800분~1800시1800분,0,1,4,0,1,104,0,15,87,0,2,0,15,86,0,2,33.4762309606,126.5437954723
제주특별자치도교육청,제주시교육지원청,애월초등학교병설유치원,공립(병설),박진자,박진자,19810310,19810310,제주특별자치도 제주시 애월로 139-10,064-795-8970, ,http://www.aewol.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,11,0,33.4653448597367,126.322011820867
제주특별자치도교육청,제주시교육지원청,어도초등학교병설유치원,공립(병설),한진옥,한진옥,19400301,19820309,제주특별자치도 제주시 애월읍 봉성로 76,064-797-7671,064-797-0516,http://uhdo.jje.es.kr,0820시0820분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,6,0,33.420195149,126.313140615
제주특별자치도교육청,제주시교육지원청,영평초등학교병설유치원,공립(병설),이윤정,이윤정,19840227,19840312,제주특별자치도 제주시 아봉로 225,064-750-5470,064-750-5471,https://yeongpyeonp.jje.es.kr/,0800시0800분~1730시1730분,0,0,3,0,0,66,0,0,66,0,0,0,0,60,0,0,33.4787458209714,126.56703012936
제주특별자치도교육청,제주시교육지원청,오라초등학교병설유치원,공립(병설),부인순,부인순,19820126,19820302,제주특별자치도 제주시 연사길 48,064-720-4490,064-743-8064,http://www.ora.es.kr/,0800시0800분~1730시1730분,0,0,2,0,0,44,0,0,44,0,0,0,0,44,0,0,33.4895091602212,126.513555317352
