교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
충청북도교육청,괴산증평교육지원청,성신유치원,사립(법인),이유미,이유미,19840417,19840417,충청북도 괴산군 읍내로5길 25,043-833-1055,043-834-1055, ,0900시0900분~1600시1600분,1,1,1,0,0,90,18,25,27,0,0,1,12,14,0,0,36.8084173137,127.7910102825
충청북도교육청,괴산증평교육지원청,소수초등학교병설유치원,공립(병설),임재석,임재석,19810301,19810301,충청북도 괴산군 소수로 131,043-832-9908,043-832-8506,https://sosu9908.kidsnote.ac,1220시1220분~1620시1620분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,9,0,36.8534966769251,127.745573135915
충청북도교육청,괴산증평교육지원청,송면초등학교병설유치원,공립(병설),임영택,임영택,19870310,19870310,충청북도 괴산군 송면2길 13,043-833-8671,043-833-8446,http://www.songmyun.es.kr,1240시1240분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.6741870975,127.8623256155
충청북도교육청,괴산증평교육지원청,연풍초등학교병설유치원,공립(병설),하관수,하관수,19810301,19810301,충청북도 괴산군 연풍면 중앙로 53,043-834-0537,043-833-3686,http://yunpung.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.7629432697,127.9971090643
충청북도교육청,괴산증평교육지원청,장연초등학교병설유치원,공립(병설),한두현,한두현,19820310,19820310,충청북도 괴산군 미선로오가5길 1,043-832-3812,043-832-8183,http://school.cbe.go.kr/jangyeon-e/M01,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.8249545774854,127.955120591547
충청북도교육청,괴산증평교육지원청,죽리초등학교병설유치원,공립(병설),오명심,오명심,19840306,19840306,충청북도 증평군 남하길 233,043-838-8894,043-838-8892,https://school.cbe.go.kr/jukri-e/,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,36.753552859,127.6121603043
충청북도교육청,괴산증평교육지원청,증평초등학교병설유치원,공립(병설),김종승,김종승,19800301,19800301,충청북도 증평군 증평읍 광장로 152,043-838-0531,043-838-0532,https://school.cbe.go.kr/jp-e/M0116/,0730시0730분~1900시1900분,1,2,2,0,1,103,15,40,44,0,4,11,26,24,0,2,36.7815704293,127.587935728
충청북도교육청,괴산증평교육지원청,청안초등학교병설유치원,공립(병설),최진희,최진희,19810301,19810301,충청북도 괴산군 청안읍내로3길 8,043-838-1307,043-838-2086,http://www.cheongan.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,36.7723552897311,127.639191068504
충청북도교육청,괴산증평교육지원청,청천초등학교병설유치원,공립(병설),강순금,강순금,19810301,19810310,충청북도 괴산군 청천면 청천6길 10,043-832-4082,043-832-4082,http://school.cbe.go.kr/cheongcheon-e,1230시1230분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,8,0,36.6614938111,127.7375140991
충청북도교육청,괴산증평교육지원청,칠성초등학교병설유치원,공립(병설),오봉석,오봉석,19810311,19810311,충청북도 괴산군 칠성로 26,043-832-6717,043-832-2534,http://school.cbe.go.kr/chilseong-e,0730시0730분~1830시1830분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,12,0,36.7856736914403,127.862390301099
충청북도교육청,단양교육지원청,단양유치원,공립(단설),배재순,배재순,20040901,20041005,충청북도 단양군 도전2길 15,043-423-2933,043-422-3784,http://school.cbe.go.kr/dykid-k,0740시0740분~1900시1900분,1,2,1,0,1,80,15,40,22,0,3,12,24,16,0,3,36.9785104411683,128.369039505206
충청북도교육청,단양교육지원청,대가초등학교병설유치원,공립(병설),백미화,백미화,19850207,19850311,충청북도 단양군 적성면 적성로 453,043-422-1948,043-422-4293,https://school.cbe.go.kr/taega-e,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,37.0331690186,128.2627898026
충청북도교육청,단양교육지원청,대강초등학교병설유치원,공립(병설),조인경,조인경,19810301,19810301,충청북도 단양군 대강로 6,043-422-9410,043-422-9962,http://daegang.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,5,0,36.9222343431,128.3585518915
충청북도교육청,단양교육지원청,매포초등학교병설유치원,공립(병설),김정원,김정원,19810301,19810301,충청북도 단양군 단양로 1929,043-422-4072,043-422-8177,http://www.maepo.es.kr,1240시1240분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,37.0342261285,128.3015260261
충청북도교육청,단양교육지원청,영춘초등학교병설유치원,공립(병설),한호동,한호동,19810310,19810310,충청북도 단양군 영춘면 온달평강로 63-6,043-423-7006,043-423-3331,http://school.cbe.go.kr/yeongchun-e,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,37.0804138374,128.4829902873
충청북도교육청,보은교육지원청,관기초등학교병설유치원,공립(병설),최은일,최은일,19810307,19810307,충청북도 보은군 관기송현로 109,043-543-5093,043-543-5095,http://www.kwangi.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,36.4360221515287,127.821351266803
충청북도교육청,보은교육지원청,내북초등학교병설유치원,공립(병설),박미애,박미애,19810316,19810316,충청북도 보은군 화전길 20,043-542-0248,043-542-0742,http://www.cbnaebuk.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.5758199097,127.6519584046
충청북도교육청,보은교육지원청,동광초등학교병설유치원,공립(병설),손미옥,손미옥,19820208,19820208,충청북도 보은군 동광길 26,043-543-8856,043-543-8857,http://boeundonggwang.es.kr,1240시1240분~1640시1640분,1,1,2,0,1,83,15,20,44,0,4,14,19,39,0,4,36.4880691236,127.718817734
충청북도교육청,보은교육지원청,보은삼산초등학교병설유치원,공립(병설),정수정,정수정,19810301,19810301,충청북도 보은군 보은로 109-6,043-543-5710,043-543-5711,http://www.sam-san.es.kr,0700시0700분~1840시1840분,1,1,1,0,1,62,16,20,22,0,4,14,11,18,0,5,36.4848874410711,127.716964477455
충청북도교육청,보은교육지원청,세중초등학교병설유치원,공립(병설),조복형,조복형,19840317,19840317,충청북도 보은군 세중1길 2,043-542-3600,043-542-4546,http://www.sejung.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,36.3883686415,127.8294932021
충청북도교육청,보은교육지원청,속리초등학교병설유치원,공립(병설),전순억,전순억,19810310,19810310,충청북도 보은군 장안2길 2,043-542-5800,043-542-5486, ,0840시0840분~1640시1640분,0,0,0,1,0,16,0,0,0,17,0,0,0,0,6,0,36.4712053368227,127.789491317005
충청북도교육청,보은교육지원청,수정초등학교병설유치원,공립(병설),이철희,이철희,19800320,19800320,충청북도 보은군 사내1길 125,043-543-3775,043-543-5864,http://www.sjeong.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,36.5358461211607,127.821383986705
충청북도교육청,보은교육지원청,수한초등학교병설유치원,공립(병설),우수옥,우수옥,19850315,19850315,충청북도 보은군 안내보은로 1022,043-542-4564,043-542-4561,http://suhan.es.kr/modules/cafe/class/index.jsp?SCODE=S0000000052&amp;m_year=2015&amp;m_code=G008003003008002,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.4585199777533,127.701400482486
충청북도교육청,보은교육지원청,판동초등학교병설유치원,공립(병설),이채경,이채경,19810307,19810307,충청북도 보은군 삼승탄부로 78-15,043-543-8501,043-543-8502,https://school.cbe.go.kr/pandong-e,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.3984482002,127.741863286
충청북도교육청,보은교육지원청,판동초등학교송죽분교장병설유치원,공립(병설),이채경,이채경,20220301,20220301,충청북도 보은군 삼승면 천남2길 65,043-544-6508,043-543-0008,http://school.cbe.go.kr/songzuk-e/,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,36.4379795482,127.7343861262
충청북도교육청,보은교육지원청,회남초등학교병설유치원,공립(병설),이상철,이상철,19850910,19850910,충청북도 보은군 회남로 1901-1,043-542-8423,043-543-0866,http://www.hoenam.es.kr,0830시0830분~1500시1500분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,36.4462068522719,127.579773766908
충청북도교육청,보은교육지원청,회인초등학교병설유치원,공립(병설),이복례,이복례,19810317,19810317,충청북도 보은군 회인면 회인로1길 10-8,043-542-9262,043-543-5556,https://school.cbe.go.kr/hoein-e,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,36.4917179515,127.5952137312
충청북도교육청,영동교육지원청,구룡초등학교병설유치원,공립(병설),박인순,박인순,19810301,19810301,충청북도 영동군 용산로 366,043-742-9195,043-742-4277,https://school.cbe.go.kr/kuryong-e,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,5,0,36.2640193989402,127.828083954042
충청북도교육청,영동교육지원청,매곡초등학교병설유치원,공립(병설),이용목,이용목,19810515,19810515,충청북도 영동군 민주지산로 3609,043-743-1020,043-743-5618,http://www.naegok9.es.kr,0840시0840분~1640시1640분,0,0,0,1,1,17,0,0,0,13,4,0,0,0,6,2,36.1924963335,127.9322524403
충청북도교육청,영동교육지원청,상촌초등학교병설유치원,공립(병설),김이태,김이태,19810311,19810311,충청북도 영동군 임산2길 20,043-743-0970,043-743-0970,http://www.sangchon1.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.1476146734493,127.9120916617
충청북도교육청,영동교육지원청,심천초등학교병설유치원,공립(병설),정윤옥,정윤옥,19830310,19830310,충청북도 영동군 심천면 심천로 52,043-742-6008,043-742-8580,https://school.cbe.go.kr/shimchon-e,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,36.2346903885,127.7249780112
충청북도교육청,영동교육지원청,양강초등학교병설유치원,공립(병설),박주희,박주희,19800302,19810302,충청북도 영동군 양강면 학산영동로 817,043-744-2827,043-742-0363,http://www.yangkang.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.1459358685,127.7469871457
충청북도교육청,영동교육지원청,영동유치원,공립(단설),박종순,박종순,20140301,20140301,충청북도 영동군 부용동1로 16,043-745-7762,043-745-7764,http://school.cbe.go.kr/yeongdong-k,0840시0840분~1640시1640분,3,3,3,0,2,174,45,60,66,0,8,44,41,56,0,6,36.1709697412076,127.773516487061
충청북도교육청,영동교육지원청,용화초등학교병설유치원,공립(병설),하광호,하광호,19820308,19820308,충청북도 영동군 용화양강로 32,043-743-4789,043-743-1737,http://www.yonghwacho.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,36.0235935015042,127.765909753628
충청북도교육청,영동교육지원청,추풍령초등학교병설유치원,공립(병설),김기종,김기종,19810312,19810312,충청북도 영동군 추풍령로2길 7,043-742-6426,043-742-7780,http://chupungryong.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,36.2150793254,127.9966211407
충청북도교육청,영동교육지원청,학산초등학교병설유치원,공립(병설),조경애,조경애,19810301,19810301,충청북도 영동군 학산면 서산동길 12-9,043-743-5623,043-743-9173,https://school.cbe.go.kr/haksan-e/,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.0920707483,127.6859173622
충청북도교육청,영동교육지원청,황간초등학교병설유치원,공립(병설),김현도,김현도,19810301,19810301,충청북도 영동군 남성1길 25,043-744-5418, , ,0730시0730분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,8,0,36.2274184607084,127.912996205892
충청북도교육청,옥천교육지원청,군남초등학교병설유치원,공립(병설),김전환,김전환,19810301,19810301,충청북도 옥천군 서대구일로 10,043-732-1494,043-733-6358,http://good.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.2781891684173,127.58180934771
충청북도교육청,옥천교육지원청,군서초등학교병설유치원,공립(병설),홍성의,홍성의,19810310,19810310,충청북도 옥천군 성왕로 517,043-732-0148,043-733-5606, ,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.278347508073,127.527106160971
충청북도교육청,옥천교육지원청,동이초등학교병설유치원,공립(병설),이숙경,이숙경,19810401,19810401,충청북도 옥천군 동이면 평산길 6,070-7609-9976,043-733-5451,http://tongi.es.kr,1240시1240분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.286132913,127.6191546543
충청북도교육청,옥천교육지원청,동이초등학교우산분교장병설유치원,공립(병설),이숙경,이숙경,19940401,19850301,충청북도 옥천군 동이면 우산로2길 23,043-732-3400,043-733-5451,http://www.tongi.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,36.2777783463,127.6814720245
충청북도교육청,옥천교육지원청,삼양유치원,공립(단설),정현주,정현주,20040301,20040301,충청북도 옥천군 옥천읍 성암1길 19,043-731-7807,043-731-1696,http://school.cbe.go.kr/samyang-k,0720시0720분~1900시1900분,2,2,2,0,2,114,30,40,44,0,8,28,37,41,0,6,36.2966643104,127.5695219875
충청북도교육청,옥천교육지원청,안남초등학교병설유치원,공립(병설),이금희,이금희,19810310,19810310,충청북도 옥천군 연주길 60,043-732-7005,043-733-3725,http://an-nam.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,36.3553458409,127.6721012602
충청북도교육청,옥천교육지원청,안내초등학교병설유치원,공립(병설),김진순,김진순,19810301,19810301,충청북도 옥천군 현리길 74,043-732-6325,043-733-3723, ,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,5,0,36.392594335,127.6632893642
충청북도교육청,옥천교육지원청,이원초등학교병설유치원,공립(병설),이장건,이장건,19810301,19810301,충청북도 옥천군 이원면 신흥길 25,043-733-5280,043-733-3808,https://school.cbe.go.kr/iwon-e,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,36.2468287154,127.6227857215
충청북도교육청,옥천교육지원청,죽향초등학교병설유치원,공립(병설),목수미,목수미,19810301,19810301,충청북도 옥천군 향수1길 26,043-732-8421,043-733-8421,https://school.cbe.go.kr/jukhyang-e,0730시0730분~1830시1830분,0,0,1,1,0,39,0,0,22,17,0,0,0,14,10,0,36.3134705754,127.5774972839
충청북도교육청,옥천교육지원청,증약초등학교병설유치원,공립(병설),조대형,조대형,19810310,19810310,충청북도 옥천군 옥천로 1006-22,043-733-6311,043-733-6313,http://www.jngyak.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.3342505521508,127.52358662939
충청북도교육청,옥천교육지원청,청산초등학교병설유치원,공립(병설),권혜숙,권혜숙 ,19800301,19800301,충청북도 옥천군 지전길 36-19,043-732-8006,043-733-3750,http://www.bestedu.es.kr,1230시1230분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.3472434649,127.7934761468
충청북도교육청,옥천교육지원청,청성초등학교병설유치원,공립(병설),하종진,하종진,19830309,19830309,충청북도 옥천군 산계길 63,043-732-1909,043-733-3833,https://school.cbe.go.kr/okcheongseong-e/M01/,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,36.3289569319,127.7594351072
충청북도교육청,음성교육지원청,감곡초등학교병설유치원,공립(병설),조장연 ,조장연,19810312,19810312,충청북도 음성군 감곡면 장감로 207,043-881-2020,043-881-0806,https://school.cbe.go.kr/gamgok-e/M01,0810시0810분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,37.116065538,127.64543902
충청북도교육청,음성교육지원청,금왕유치원,공립(단설),강영수,강영수,20120301,20120301,충청북도 음성군 무극로276번길 30,043-882-8921,043-882-8924,http://school.cbe.go.kr/geumwang-k,0740시0740분~1830시1830분,2,2,2,0,3,99,30,40,44,0,12,22,23,28,0,11,36.9901808476,127.5927455917
충청북도교육청,음성교육지원청,꼬망새유치원,사립(사인),심우경,신다은,19980305,19980305,충청북도 음성군 탑골길 24-11,043-878-2992,043-881-1391, ,0900시0900분~1700시1700분,2,2,2,0,0,120,36,42,42,0,0,35,35,42,0,0,36.9883603661211,127.584935732597
충청북도교육청,음성교육지원청,남신초등학교병설유치원,공립(병설),김미실,김미실,19840303,19840303,충청북도 음성군 설성로 33-20,043-873-1961,043-872-9787, ,1230시1230분~1630시1630분,0,0,0,1,1,40,0,0,0,17,4,0,0,0,7,1,36.932400412,127.6848075243
충청북도교육청,음성교육지원청,대소유치원,공립(단설),이선주,이선주,20040301,20040514,충청북도 음성군 오태로 110-12,043-883-6301,043-877-7698,http://school.cbe.go.kr/daeso-k,0740시0740분~1840시1840분,2,2,2,0,0,114,30,40,44,0,0,18,20,40,0,0,36.9668264203612,127.485948951007
충청북도교육청,음성교육지원청,동성유치원,공립(단설),신승미,신승미,20131216,20140301,충청북도 음성군 학예로 58,043-750-5110,043-750-5129,https://school.cbe.go.kr/dongseong-k/,0750시0750분~1900시1900분,3,2,2,0,0,129,45,40,44,0,0,44,39,44,0,0,36.9136712667273,127.544069955688
충청북도교육청,음성교육지원청,맹동초등학교병설유치원,공립(병설),김재성,김재성,19850310,19850310,충청북도 음성군 대동로 9,043-877-0163,043-877-2648,http://www. maengdong.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.9269760377,127.5635384112
충청북도교육청,음성교육지원청,부윤초등학교병설유치원,공립(병설),김재연,김재연,19830301,19830411,충청북도 음성군 대소면 신내로 110,043-883-3644,043-877-1139,http://school.cbe.go.kr/puyun-e,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.9488136911,127.524858575
충청북도교육청,음성교육지원청,삼성초등학교병설유치원,공립(병설),김경영,김경영,19810309,19810309,충청북도 음성군 덕정로 41,043-878-0059,043-878-5023,http://esamsung.es.kr,0800시0800분~1730시1730분,0,0,0,1,1,21,0,0,0,17,4,0,0,0,7,1,37.0199033284,127.4967785188
충청북도교육청,음성교육지원청,생극초등학교병설유치원,공립(병설),이성재,이성재,19820410,19830310,충청북도 음성군 음성로 1649-8,043-877-8743,043-877-8833,https://school.cbe.go.kr/saenggeuk-e,0740시0740분~1740시1740분,0,0,0,1,1,21,0,0,0,17,4,0,0,0,7,2,37.033997052,127.6048119172
충청북도교육청,음성교육지원청,소이초등학교병설유치원,공립(병설),김정임,김정임,19820310,19820501,충청북도 음성군 소이면 한불로 564,043-872-6159,043-872-7949,https://school.cbe.go.kr/soi-e/M0109,0740시0740분~1800시1800분,0,0,0,1,1,17,0,0,0,13,4,0,0,0,6,5,36.9153436006,127.7547165637
충청북도교육청,음성교육지원청,수봉초등학교병설유치원,공립(병설),피연수,피연수,19790315,19790315,충청북도 음성군 시장로126번길 19,043-873-0508,043-872-4849,http://school.cbe.go.kr/subong-e/,0730시0730분~1830시1830분,0,0,0,1,1,17,0,0,0,13,4,0,0,0,8,2,36.9397222418,127.6925986805
충청북도교육청,음성교육지원청,쌍봉초등학교병설유치원,공립(병설),김기향,김기향,19810301,19810301,충청북도 음성군 금왕읍 금일로371번길 58-17,043-881-4064,043-877-3068,https://school.cbe.go.kr,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,37.0031398423,127.542308621
충청북도교육청,음성교육지원청,오갑초등학교병설유치원,공립(병설),백미현,백미현,19840316,19840316,충청북도 음성군 감곡면 가곡로 326-7,043-881-3128,043-881-5833,https://school.cbe.go.kr/ogap-e/M01,1230시1230분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,37.1122583326,127.6769607391
충청북도교육청,음성교육지원청,원남초등학교병설유치원,공립(병설),강희은,강희은,19820309,19820309,충청북도 음성군 보천로65번길 22,043-872-2930,043-872-7856,http://wonnam.es.kr/,0830시0830분~1830시1830분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,5,0,36.8788097408,127.6538110937
충청북도교육청,음성교육지원청,청룡초등학교병설유치원,공립(병설),박기석,박기석,19850804,19850804,충청북도 음성군 대청로 255-22,043-877-1402,043-877-8339, ,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,37.0005201014,127.4725170295
충청북도교육청,음성교육지원청,키드랜드유치원,사립(사인),이재휘,김앵란,20041124,20041124,충청북도 음성군 오산로 22-7,043-881-1121,043-881-8646, ,0840시0840분~1640시1640분,2,2,2,0,0,136,40,44,52,0,0,40,43,40,0,0,36.9655858462703,127.484490904316
충청북도교육청,음성교육지원청,평곡초등학교병설유치원,공립(병설),장병훈,장병훈,19840303,19840313,충청북도 음성군 음성읍 약현길 8,043-872-2577,043-873-2578,https://school.cbe.go.kr/pyeonggok-e/M01/,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,36.9290789177,127.7012302278
충청북도교육청,음성교육지원청,하당초등학교병설유치원,공립(병설),전호영,전호영,20090813,20090813,충청북도 음성군 하초로 35-4,043-873-3454,043-872-2392,http://hadang.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,36.9070267301,127.6792234527
충청북도교육청,음성교육지원청,해밀유치원,사립(사인),김경옥,김경옥,20120901,20120901,충청북도 음성군 음성로2568번길 20-22,043-882-7961,043-882-7962,http://bandi.kidswon.com/,0900시0900분~1600시1600분,1,0,0,1,0,132,7,0,0,10,0,7,0,0,10,0,37.1024455517214,127.642758139443
충청북도교육청,제천교육지원청,경희숲유치원,사립(사인),금중진,금중진,20140301,20140303,충청북도 제천시 의병대로 282,648-0378,043-647-0378, ,0750시0750분~1900시1900분,2,2,2,0,0,84,20,29,36,0,0,19,28,36,0,0,37.1316740640548,128.231609516523
충청북도교육청,제천교육지원청,극동유치원,사립(사인),백승찬,오현명,19950301,19950301,충청북도 제천시 관전로1길 35,043-642-7610,043-647-1867, ,0900시0900분~1900시1900분,1,0,0,1,0,150,10,0,0,10,0,4,0,0,7,0,37.1294760695318,128.225657723339
충청북도교육청,제천교육지원청,금성초등학교병설유치원,공립(병설),최병일,최병일,19810501,19810501,충청북도 제천시 국사봉로 1615,043-652-4420,043-652-8110, ,0830시0830분~1630시1630분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,37.0674642567925,128.165297702912
충청북도교육청,제천교육지원청,남천초등학교병설유치원,공립(병설),이재준,이재준,19810401,19810401,충청북도 제천시 풍양로21안길 25,043-644-2333,043-646-8103,http://namchon2.es.kr,1240시1240분~1640시1640분,0,0,0,1,0,170,0,0,0,17,0,0,0,0,3,0,37.1362087038,128.2173555699
충청북도교육청,제천교육지원청,내토초등학교병설유치원,공립(병설),이창기,이창기,20050301,20050301,충청북도 제천시 관전로 99,043-642-5275,043-645-5270,https://school.cbe.go.kr/,1240시1240분~1640시1640분,1,1,1,0,0,57,15,20,22,0,0,5,11,9,0,0,37.1341118614,128.2293497577
충청북도교육청,제천교육지원청,두학초등학교병설유치원,공립(병설),김건식,김건식,19810310,19810310,충청북도 제천시 의병대로 415,043-644-1178,043-646-8108, ,0840시0840분~1640시1640분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,1,0,37.1346031666,128.2454272501
충청북도교육청,제천교육지원청,명지초등학교병설유치원,공립(병설),서원일,서원일,19691202,19691202,충청북도 제천시 강명길 21,043-643-5291,043-646-8109,http://school.cbe.go.kr/myeongji-e,0730시0730분~1900시1900분,2,1,1,0,1,78,30,22,22,0,4,28,20,20,0,3,37.1188280172166,128.205456869128
