교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
경상북도교육청,경산교육지원청,예인유치원,사립(사인),장영말,이미향,20061215,20061215,경상북도 경산시 대학로295길 62,053-856-0500,053-856-0044,https://school.gyo6.net/yein/main.do?sysId=yein,0830시0830분~1930시1930분,2,2,1,0,0,206,32,40,28,0,0,28,38,26,0,0,35.9083355541994,128.81708105955
경상북도교육청,경산교육지원청,예일유치원,사립(사인),최숙자,최숙자,20120220,20120220,경상북도 경산시 경청로217길 14,053-802-5007,053-818-5007,https://school.gyo6.net/yalekids,0900시0900분~1900시1900분,0,0,2,5,0,180,0,0,52,120,0,0,0,52,120,0,35.8026315336,128.7368099782
경상북도교육청,경산교육지원청,옥곡초등학교병설유치원,공립(병설),박재휘,박재휘,20050301,20060301,경상북도 경산시 경산로 54,053-812-8650,053-812-8651,https://school.gyo6.net/gsokes,0800시0800분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,9,0,35.8149503215205,128.732517071244
경상북도교육청,경산교육지원청,와촌초등학교병설유치원,공립(병설),박용휘,박용휘,19810301,19810301,경상북도 경산시 와촌면 금송로 452-3,053-852-2778,053-851-1315,http://school.gyo6.net/wachon,0830시0830분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,7,0,35.950421978,128.8372712028
경상북도교육청,경산교육지원청,용성초등학교병설유치원,공립(병설),김보선,김보선,19810306,19810306,경상북도 경산시 원효로 1405,053-851-9155,053-851-1043,http://yongseong.school.gyo6.net/,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,2,0,35.7939017582571,128.874523880011
경상북도교육청,경산교육지원청,우리들숲유치원,사립(사인),송옥화,송옥화,19930301,19930301,경상북도 경산시 계양로8길 63,053-801-4211,053-802-7646,https://cafe.naver.com/forestkingergarten,0830시0830분~1630시1630분,2,0,0,3,0,132,36,0,0,72,0,28,0,0,52,0,35.8164090749756,128.754127389862
경상북도교육청,경산교육지원청,운문유치원,사립(사인),정은성,정도진,20080304,20080304,경상북도 경산시 장산로 347,053-802-2525,053-802-2523,http://www.unmun.kr/,0730시0730분~1900시1900분,3,2,3,0,0,200,54,44,78,0,0,54,44,62,0,0,35.8141986437,128.7614333341
경상북도교육청,경산교육지원청,유선아이숲유치원,사립(법인),정원일,김진자,20150223,20150302,경상북도 경산시 경안로8길 12,053-813-3120,053-813-3125,http://www.yousunisoop.or.kr,0900시0900분~1700시1700분,1,2,1,0,0,93,20,48,25,0,0,20,42,25,0,0,35.8105318050752,128.741539045455
경상북도교육청,경산교육지원청,은성유치원,사립(사인),신경재,신용주,19951201,19960302,경상북도 경산시 계양로16길 58-2,053-801-5900,053-801-5902, ,0800시0800분~1900시1900분,2,3,2,0,0,202,34,66,54,0,0,26,45,41,0,0,35.819615175,128.753937617
경상북도교육청,경산교육지원청,임당초등학교병설유치원,공립(병설),권창환,권창환,19850305,19850305,경상북도 경산시 임당로12길 7,053-817-4487,053-818-5574,http://school.gyo6.net/imdang,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,4,0,35.840999481792,128.742790993455
경상북도교육청,경산교육지원청,자연아이유치원,사립(사인),정명선,김춘자,19980301,19980301,경상북도 경산시 대학로13길 16,053-813-1007,053-813-5055,https://cafe.naver.com/natureedu2/,0830시0830분~1700시1700분,2,1,2,0,0,160,36,24,52,0,0,32,19,36,0,0,35.8356798128,128.7302247442
경상북도교육청,경산교육지원청,자인초등학교병설유치원,공립(병설),배재만,배재만,19820301,19820301,경상북도 경산시 금학로 7,053-857-1154,053-856-6597,http://school.gyo6.net/jain,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,3,0,35.8212818246,128.8238260587
경상북도교육청,경산교육지원청,장은유치원,사립(사인),권동숙,권동숙,19980705,19980705,경상북도 경산시 봉황길 70-5,053-854-8538,053-854-8538, ,0900시0900분~1700시1700분,1,1,1,2,0,108,18,22,28,40,0,17,19,28,37,0,35.8828893665855,128.825798981959
경상북도교육청,경산교육지원청,중방유치원,사립(법인),김성록,노미자,19901101,19910306,경상북도 경산시 대학로32길 35,053-811-5057,053-811-5065,http://school.gyo6.net/jungbang,0900시0900분~1700시1700분,3,3,3,0,0,204,54,66,84,0,0,52,73,72,0,0,35.830926324742,128.73966022033
경상북도교육청,경산교육지원청,진량초등학교병설유치원,공립(병설),현금환,현금환,19810301,19810301,경상북도 경산시 낙산길 37,053-852-8713,053-853-5038, ,1230시1230분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,9,0,35.8756827659024,128.816347538848
경상북도교육청,경산교육지원청,창파유치원,사립(법인),이근민,김기숙,19821223,19830301,경상북도 경산시 삼성현로31길 23,053-802-9632,053-801-4415,https://school.gyo6.net/changpa,0900시0900분~1700시1700분,0,0,0,1,0,36,0,0,0,20,0,0,0,0,6,0,35.8194968907,128.7229457825
경상북도교육청,경산교육지원청,책놀이숲놀이유치원,사립(사인),이언이,이언이,20170906,20180301,경상북도 경산시 남매로6길 29,053-814-2626,053-814-4477, ,0900시0900분~1900시1900분,2,1,1,1,0,106,36,22,26,22,0,28,22,26,4,0,35.8121492006,128.7437600696
경상북도교육청,경산교육지원청,청천초등학교병설유치원,공립(병설),유승진,유승진,19840127,19840127,경상북도 경산시 하양읍 대경로 187,053-852-3220,053-852-3635,http://school.gyo6.net/cheongcheon,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,3,0,35.8844628599,128.7732817534
경상북도교육청,경산교육지원청,키다리아저씨유치원,사립(사인),허미정,허미정,20010215,20010215,경상북도 경산시 성암로21길 73,053-816-0040,053-816-0041,https://school.gyo6.net/kidariajeossi,0740시0740분~1830시1830분,1,1,1,0,0,142,20,24,26,0,0,6,11,20,0,0,35.8309548727533,128.725449949945
경상북도교육청,경산교육지원청,하양유치원,사립(법인),최홍기,정난이,19830301,19830301,경상북도 경산시 하양로 119-9,053-851-1006,053-853-2992,http://kg.hayang.org,0800시0800분~1830시1830분,1,1,1,0,0,132,16,22,24,0,0,5,11,10,0,0,35.9148316484752,128.819493919061
경상북도교육청,경산교육지원청,하주초등학교병설유치원,공립(병설),문석주,문석주,20090827,20090827,경상북도 경산시 무학로 48,053-854-1371,053-853-8624,http://haju.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,35.9201984097341,128.812261439421
경상북도교육청,경산교육지원청,한사유치원,사립(사인),박윤주,박윤주,20020128,20020301,경상북도 경산시 교리길 22,053-852-2222,053-856-2255,https://school.gyo6.net/hansa,0800시0800분~1830시1830분,2,2,2,0,0,210,36,44,48,0,0,35,33,33,0,0,35.9267520210658,128.817590147205
경상북도교육청,경주교육지원청,감포초등학교병설유치원,공립(병설),이기락,이기락,19810309,19810309,경상북도 경주시 감포읍 감포로10길 21,054-776-2602,054-776-2686,https://school.gyo6.net/gampoes,0830시0830분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,11,0,35.8089686103,129.5030915212
경상북도교육청,경주교육지원청,강동초등학교병설유치원,공립(병설),박영국,박영국,19810310,19810310,경상북도 경주시 강동로 80,07048036423,054-762-5920,http://school.gyo6.net/gdonges,0830시0830분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,6,0,35.9921286364378,129.27674583933
경상북도교육청,경주교육지원청,건천초등학교병설유치원,공립(병설),정용길,정용길,19200710,19810204,경상북도 경주시 내서로 1105,054-751-6360,054-751-6289,http://www.geoncheon.es.kr,1230시1230분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,5,0,35.8505395865,129.1037321592
경상북도교육청,경주교육지원청,경주여자정보고등학교병설동도유치원,사립(법인),김영숙,김영숙,20080301,20080301,경상북도 경주시 시동로 90,054-748-3662, ,https://school.gyo6.net/newschool/cm/cntnts/cntntsView.do?mi=158560&cntntsId=158560,0900시0900분~1900시1900분,1,1,1,0,0,66,18,22,26,0,0,9,15,16,0,0,35.7706978909,129.2764614825
경상북도교육청,경주교육지원청,경주초등학교병설유치원,공립(병설),금영휴,금영휴,19840310,19840310,경상북도 경주시 충효2길 20,054-742-2456,054-773-3999,https://school.gyo6.net/gyeongjues/main.do?sysId=gyeongjues,0800시0800분~1900시1900분,1,1,1,0,0,60,16,20,24,0,0,9,15,18,0,0,35.8420077105458,129.189890036629
경상북도교육청,경주교육지원청,계림초등학교병설유치원,공립(병설),김동철,김동철,19070401,19910316,경상북도 경주시 동문로43번길 16,054-772-3857,054-741-5345,http://gyerimes.school.gyo6.net/,0800시0800분~1900시1900분,0,0,0,1,0,60,0,0,0,20,0,0,0,0,14,0,35.8492707565,129.212382423
경상북도교육청,경주교육지원청,괘릉초등학교병설유치원,공립(병설),김규열,김규열,19830304,19830304,경상북도 경주시 신계입실길 139-5,054-749-0254,054-745-0630,http://greung.school.gyo6.net,0840시0840분~1640시1640분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,35.7604071708,129.3225665141
경상북도교육청,경주교육지원청,근화유치원,사립(법인),장명옥,장명옥,19460410,19460410,경상북도 경주시 승삼2길 19,054-772-2395,054-771-2395,http://school.gyo6.net/keunhwa,0800시0800분~1900시1900분,0,0,0,6,0,150,0,0,0,134,0,0,0,0,134,0,35.8749045549757,129.228680147041
경상북도교육청,경주교육지원청,금장초등학교병설유치원,공립(병설),김숙희,김숙희,20090812,20090812,경상북도 경주시 등나무길 18-6,054-745-0970,054-745-9661,http://school.gyo6.net/geumjanges,0800시0800분~1900시1900분,1,1,1,0,0,60,16,20,24,0,0,16,19,16,0,0,35.8737388348,129.2052940556
경상북도교육청,경주교육지원청,나산초등학교병설유치원,공립(병설),박종권,박종권,19850917,19850917,경상북도 경주시 동해안로 625-9,054-744-1478,054-744-1426,http://www.nasan.school.gyo6.net,0830시0830분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,3,0,35.6977014808523,129.46997834642
경상북도교육청,경주교육지원청,나원초등학교병설유치원,공립(병설),박은영,박은영,19810301,19810301,경상북도 경주시 안현로 20,054-775-2066,054-745-2066,http://school.gyo6.net/nawones,0800시0800분~1900시1900분,1,2,1,0,0,80,16,40,24,0,0,15,40,22,0,0,35.8700092535091,129.203460837288
경상북도교육청,경주교육지원청,내남초등학교병설유치원,공립(병설),손원국,손원국,19810301,19810301,경상북도 경주시 내남면 경덕로 286,070-7113-6859,054-745-0233,http://school.gyo6.net/naenam,1240시1240분~1640시1640분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,6,0,35.7652693766,129.1950155812
경상북도교육청,경주교육지원청,동국대학교부속유치원,사립(법인),안현정,안현정,19980304,19980304,경상북도 경주시 동대로 159,054-771-1020,054-771-1022,https://school.gyo6.net/donggukkids/main.do,0920시0920분~1700시1700분,3,3,3,0,0,330,54,68,78,0,0,54,67,66,0,0,35.8629469047,129.1978642311
경상북도교육청,경주교육지원청,동방초등학교병설유치원,공립(병설),박춘길,박춘길,19850901,19850901,경상북도 경주시 산업로 3485-8,054-748-1382,054-748-9766,http://school.gyo6.net/dongbang,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,4,0,35.8038561943,129.2617878331
경상북도교육청,경주교육지원청,동천초등학교병설유치원,공립(병설),최상일,최상일,19980309,19980309,경상북도 경주시 알천북로249번길 20,054-741-7273,054-743-3883,http://school.gyo6.net/dongcheon,0800시0800분~1900시1900분,0,1,0,1,0,40,0,20,0,20,0,0,8,0,7,0,35.8484081014,129.2281158111
경상북도교육청,경주교육지원청,마루유치원,사립(사인),김대혁,정현정,20061212,20070301,경상북도 경주시 불국로 80-8,054-777-7972,054-746-5851, ,0830시0830분~1600시1600분,2,2,2,0,0,144,36,44,52,0,0,28,37,41,0,0,35.7806330983071,129.30396214592
경상북도교육청,경주교육지원청,모량초등학교병설유치원,공립(병설),임미화,임미화,19810301,19810301,경상북도 경주시 내서로 1504,054-748-0615, ,http://moryang.school.gyo6.net,1240시1240분~1640시1640분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,11,0,35.8235981451,129.1301892053
경상북도교육청,경주교육지원청,모아초등학교병설유치원,공립(병설),신순자,신순자,19930309,19930309,경상북도 경주시 산업로 4974-5,054-771-1898,054-745-4725,http://www.moa.es.kr,1230시1230분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,4,0,35.9207978238,129.2462560761
경상북도교육청,경주교육지원청,모화초등학교병설유치원,공립(병설),김기영,김기영,19810301,19810301,경상북도 경주시 계동1길 12,054-778-9347,054-773-1407,http://school.gyo6.net/mohwa,0840시0840분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,20,0,35.6771107833149,129.332928535315
경상북도교육청,경주교육지원청,불국사초등학교병설유치원,공립(병설),이인영,이인영,19810304,19810312,경상북도 경주시 불국사초등길 27,054-745-7869, ,http://bulguksa.school.gyo6.net,1220시1220분~1620시1620분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,35.7778335554572,129.300743807218
경상북도교육청,경주교육지원청,불국유치원,사립(사인),정용복,김정선,19940101,19940101,경상북도 경주시 다불로 379-25,054-772-8670,054-771-8670,https://school.gyo6.net/bulgukkids,0800시0800분~1830시1830분,3,3,2,0,0,180,54,72,52,0,0,54,72,47,0,0,35.8504380936575,129.239182939805
경상북도교육청,경주교육지원청,사방초등학교병설유치원,공립(병설),김태해,김태해,19810310,19810310,경상북도 경주시 사방검단길 54,054-762-5942,054-762-7545,http://www.sabang.co.kr,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,35.9386277491909,129.225650729964
경상북도교육청,경주교육지원청,산대초등학교병설유치원,공립(병설),장지화,장지화,19971215,19980310,경상북도 경주시 구부랑길 54-5,054-762-1634,054-761-0403,http://sandaees.school.gy06.net,0800시0800분~1900시1900분,0,0,0,1,0,44,0,0,0,16,0,0,0,0,16,0,36.0030838095721,129.197736764855
경상북도교육청,경주교육지원청,샛별유치원,사립(법인),백수진,백수진,19700213,19700213,경상북도 경주시 비화원로 112,054-761-2326,054-763-2326,https://school.gyo6.net/sbkg,0900시0900분~1600시1600분,0,0,0,1,0,125,0,0,0,20,0,0,0,0,17,0,35.9922550452768,129.220215934884
경상북도교육청,경주교육지원청,서라벌초등학교병설유치원,공립(병설),남경호,남경호,19820301,19820310,경상북도 경주시 천군2길 24,054-745-7944,054-745-1045,http://school.gyo6.net/seorabeol,1230시1230분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,4,0,35.8308893019,129.2793292804
경상북도교육청,경주교육지원청,석계초등학교병설유치원,공립(병설),이승하,이승하,19820301,19820301,경상북도 경주시 외동읍 석계평리길 79-31,054-705-0820,054-773-0301,http://school.gyo6.net/seokgye,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,17,0,35.6787401824255,129.309409201879
경상북도교육청,경주교육지원청,신라초등학교병설유치원,공립(병설),최쌍길,최쌍길,19930301,19930301,경상북도 경주시 금성로183번길 28,070-7113-6536,054-744-0776,http://school.gyo6.net/sillaes,1240시1240분~1640시1640분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,35.8348643959793,129.204368564745
경상북도교육청,경주교육지원청,아화초등학교병설유치원,공립(병설),최상길,최상길,19810204,19810310,경상북도 경주시 내서로 461,054-751-4341,054-751-4341,http://school.gyo6.net/ahwaes,1230시1230분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,2,0,35.892782068,129.0534772062
경상북도교육청,경주교육지원청,양남초등학교병설유치원,공립(병설),최주화,최주화,19810204,19810301,경상북도 경주시 양남로 335-1,054-744-6841,054-774-8682,http://school.gyo6.net,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,4,0,35.6755504894818,129.460486794998
경상북도교육청,경주교육지원청,양북초등학교병설유치원,공립(병설),김광수,김광수,19810301,19810301,경상북도 경주시 어일남길 2,070-8634-0279,054-744-7731,https://school.gyo6.net/yangbuk/main.do?sysId=yangbuk,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,2,0,35.7855921722,129.4442391569
경상북도교육청,경주교육지원청,연안초등학교병설유치원,공립(병설),최정화,최정화,19820520,19820520,경상북도 경주시 연안1길 15,054-774-6061,054-744-6019, ,1240시1240분~1640시1640분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,5,0,35.7281459000579,129.318798461496
경상북도교육청,경주교육지원청,예송유치원,사립(사인),양은실,양은실,19920301,19920318,경상북도 경주시 유림로 69,054-776-7383,054-776-7381,http://yesongkid.com,0900시0900분~1600시1600분,3,2,2,0,0,210,54,48,52,0,0,54,48,49,0,0,35.8699435250746,129.217822342824
경상북도교육청,경주교육지원청,예일유치원,사립(사인),박태옥,박태옥,20000218,20000301,경상북도 경주시 강동로 129,054-762-5590,054-762-5596,https://school.gyo6.net/yeil,0800시0800분~1900시1900분,2,2,2,0,0,147,43,48,56,0,0,27,28,39,0,0,35.9969530415261,129.276820793142
경상북도교육청,경주교육지원청,용강초등학교병설유치원,공립(병설),이명주,이명주,20060301,20060301,경상북도 경주시 승삼2길 9,054-772-1320,054-743-9401,http://school.gyo6.net/ygang,0800시0800분~1900시1900분,1,1,2,0,0,84,16,20,48,0,0,16,20,36,0,0,35.8760188279789,129.229428762767
경상북도교육청,경주교육지원청,용황유치원,공립(단설),김정순,김정순,20010301,20010301,경상북도 경주시 원지길12번길 49,054-776-3782,054-776-3783,http://school.gyo6.net/yonghwangkg,1230시1230분~1630시1630분,2,2,2,0,0,121,32,41,48,0,0,32,41,48,0,0,35.8646020873958,129.220791394662
경상북도교육청,경주교육지원청,월성초등학교병설유치원,공립(병설),장명섭,장명섭,19850901,19850901,경상북도 경주시 원효로 67,054-772-9243,054-743-1817,https://school.gyo6.net/ws,0730시0730분~1930시1930분,0,0,1,1,0,40,0,0,22,18,0,0,0,11,10,0,35.8430555296484,129.208861884522
경상북도교육청,경주교육지원청,유림초등학교병설유치원,공립(병설),장한진,장한진,19940901,19940901,경상북도 경주시 용담로104번길 43-4,054-773-2727,054-771-4557,http://you.school.gy06.net,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,9,0,35.8687216895,129.2128585156
경상북도교육청,경주교육지원청,입실초등학교병설유치원,공립(병설),채효순,채효순,19810301,19810301,경상북도 경주시 입실로1길 94,054-776-8806,054-776-8813, ,1240시1240분~1640시1640분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,9,0,35.7169465721303,129.324402581835
경상북도교육청,경주교육지원청,중앙유치원,사립(법인),류정임,류정임,19791130,19800310,경상북도 경주시 태종로 266-8,054-749-0019,054-771-6222,https://school.gyo6.net/jaforest,0900시0900분~1700시1700분,2,2,2,0,0,132,36,44,52,0,0,36,40,43,0,0,35.8357922903,129.1642893092
경상북도교육청,경주교육지원청,천북초등학교병설유치원,공립(병설),박봉재,박봉재,19810301,19810301,경상북도 경주시 천북로 343,054-774-0602,054-774-0689,http://cheonbuk.school.gyo6.net/,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,5,0,35.897278475,129.2676819312
