교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
충청남도교육청,공주교육지원청,근화유치원,사립(법인),(재)대전교구천주교회유지재단,백문주,19460405,19460405,충청남도 공주시 성당길 9,041-856-1035, ,http://guenhwa.or.kr/,0700시0700분~1830시1830분,0,0,1,1,0,270,0,0,29,25,0,0,0,21,14,0,36.4554165392789,127.127159179037
충청남도교육청,공주교육지원청,마곡초등학교병설유치원,공립(병설),조미숙,조미숙,19820301,19820301,충청남도 공주시 사곡면 운정길 29-10,041-841-8013,041-841-8013, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,1,0,36.5589028166,127.0182109684
충청남도교육청,공주교육지원청,반포초등학교병설유치원,공립(병설),김명숙,김명숙,19820312,19820312,충청남도 공주시 반포초교길 97,070-7606-1514,041-857-7011,http://banpo.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,36.3996372128,127.2455030757
충청남도교육청,공주교육지원청,석송초등학교병설유치원,공립(병설),이승재,이승재,19840227,19840227,충청남도 공주시 마래섭들길 56,041-858-0386,041-858-6666,http://www.suksong.cnees.kr,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.5646863499101,127.11476913214
충청남도교육청,공주교육지원청,신관유치원,공립(단설),이창숙,이창숙,20030901,20030901,충청남도 공주시 번영1로 97-9,041-853-9936,041-853-9939,http://www.singwan.cnekids.kr,0800시0800분~1900시1900분,1,2,2,0,1,86,14,36,40,0,4,12,22,33,0,3,36.4749157886,127.1380938013
충청남도교육청,공주교육지원청,신풍초등학교병설유치원,공립(병설),박민숙,박민숙,19810310,19810310,충청남도 공주시 신풍길 50-11,041-841-6493,041-841-1004,http://sinppung.cnees.kr,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,36.5175439344,126.9528585517
충청남도교육청,공주교육지원청,우성초등학교병설유치원,공립(병설),윤선아,윤선아,19810310,19810310,충청남도 공주시 동대리길 33,041-853-2486,041-853-2485, ,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,36.4717939380248,127.04799079971
충청남도교육청,공주교육지원청,유구초등학교병설유치원,공립(병설),류치호,류치호,19810301,19810301,충청남도 공주시 유구초교길 12,041-841-7964,041-841-2303,http://www.yugu.cnees.kr,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.5545022068458,126.949794119139
충청남도교육청,공주교육지원청,의당초등학교병설유치원,공립(병설),김종환,김종환,19810306,19810306,충청남도 공주시 의당초교길 49,041-854-4073,041-855-1565,http://www.uidang.cnees.kr,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.5303981673104,127.154388853453
충청남도교육청,공주교육지원청,이인초등학교병설유치원,공립(병설),임병수,임병수,19810306,19810306,충청남도 공주시 이인면 은행길 56,041-857-7922, , ,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,36.3622927894,127.0604462303
충청남도교육청,공주교육지원청,자람터유치원,사립(사인),이영란,이영란,19960901,19960901,충청남도 공주시 신금1길 62-9,041-881-8206,041-881-8207, ,0730시0730분~1900시1900분,0,0,1,1,0,145,0,0,25,25,0,0,0,18,13,0,36.4765131268126,127.146363495502
충청남도교육청,공주교육지원청,정안초등학교병설유치원,공립(병설),양미화,양미화,19810310,19810310,충청남도 공주시 정안면 정안중앙길 79,041-858-9577,041-858-4384,http://www.jeongan.cnees.kr/main.do,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,36.6028842858,127.1165918692
충청남도교육청,공주교육지원청,탄천초등학교병설유치원,공립(병설),최은숙,최은숙,19810310,19810310,충청남도 공주시 통산로 168,041-853-4276,041-854-5161, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.3313477507,127.0296869571
충청남도교육청,공주교육지원청,한국영상대학교부설유치원,사립(법인),유재원,유옥미(직무대리),20020222,20020222,충청남도 공주시 화봉평정길 48,041-8528-5302,041-852-8535,http://kids.pro.ac.kr,0900시0900분~1710시1710분,3,3,2,0,0,170,49,64,54,0,0,43,55,43,0,0,36.5396337411,127.1162340809
충청남도교육청,공주교육지원청,행복한울타리유치원,사립(사인),성영란,성영란,20161031,20170301,충청남도 공주시 월송동현로 70,041-857-7942,041-857-7943, ,0740시0740분~1940시1940분,1,1,1,0,0,72,19,24,27,0,0,19,24,27,0,0,36.4694700349,127.1536558061
충청남도교육청,금산교육지원청,금산유치원,공립(단설),최향옥,최향옥,20120901,20120901,충청남도 금산군 진악로 1015,041-751-8478,041-751-8483,http://geumsan.cnekids.kr,0800시0800분~1900시1900분,1,2,2,0,2,98,14,36,40,0,8,12,28,34,0,6,36.1029160905,127.4808536514
충청남도교육청,금산교육지원청,남일초등학교병설유치원,공립(병설),김종규,김종규,19800520,19800520,충청남도 금산군 봉황로 83,041-752-1053,041-752-6858,http://namil.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.043559125792,127.503374851687
충청남도교육청,금산교육지원청,백합유치원,사립(법인),이주완,이주완,19530302,19530302,충청남도 금산군 뒷담말길 38,041-752-7621,041-751-7621,http://www.baekhap7621.co.kr,0800시0800분~1900시1900분,1,1,1,0,0,105,15,24,25,0,0,14,22,15,0,0,36.1036603233661,127.493115284169
충청남도교육청,금산교육지원청,부리초등학교병설유치원,공립(병설),유기철,유기철,19810301,19810301,충청남도 금산군 현내로 81,041-754-0529,041-753-9833, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.0622770003,127.5550308791
충청남도교육청,금산교육지원청,상곡초등학교병설유치원,공립(병설),권재용,권재용,19840301,19840301,충청남도 금산군 군북면 상곡길 34,041-753-7048,041-753-9673, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,1,0,36.2056977962,127.5716974669
충청남도교육청,금산교육지원청,성대초등학교병설유치원,공립(병설),정규명,정규명,19840301,19840301,충청남도 금산군 군북로 1402,041-753-7168,041-752-7114,http://www.seongdae.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.2252269173,127.5091642822
충청남도교육청,금산교육지원청,신대초등학교병설유치원,공립(병설),김옥순,김옥순,19830810,19830810,충청남도 금산군 복수로 753,041-753-7118, ,http://shindae.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,36.2099610296,127.3778808765
충청남도교육청,금산교육지원청,용문초등학교병설유치원,공립(병설),김정미,김정미,19830302,19830302,충청남도 금산군 시두물길 15,041-751-1656,041-753-9738,http://www.yongmun.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,7,0,0,0,0,4,0,36.1345160403,127.5028552593
충청남도교육청,금산교육지원청,제원초등학교병설유치원,공립(병설),김한선,김한선,19810305,19810305,충청남도 금산군 제원3길 11,041-754-7023,041-752-2492, ,0830시0830분~1630시1630분,0,0,0,1,1,14,0,0,0,10,4,0,0,0,1,1,36.114004720989,127.545448925993
충청남도교육청,금산교육지원청,진산초등학교병설유치원,공립(병설),정선희,정선희,19810301,19810301,충청남도 금산군 읍내로 41,041-752-4040,041-752-7783, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,1,0,36.1431119105701,127.367137186339
충청남도교육청,금산교육지원청,추부초등학교병설유치원,공립(병설),임찬묵,임찬묵,19810301,19810301,충청남도 금산군 하마전로 23,041-752-4938,041-753-7909,http://chubue.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,13,0,36.1911908636371,127.468276459865
충청남도교육청,논산계룡교육지원청,가야곡초등학교병설유치원,공립(병설),황기순,황기순,19820305,19820305,충청남도 논산시 덕은로 160,070-7805-1856, , ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,36.1440058728963,127.168396566917
충청남도교육청,논산계룡교육지원청,감곡초등학교병설유치원,공립(병설),김인숙,김인숙,19820208,19820208,충청남도 논산시 계백로 1676-26,041-732-7067,041-732-3810, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,36.2100271933,127.1603079045
충청남도교육청,논산계룡교육지원청,강경중앙초등학교병설유치원,공립(병설),류미선,류미선,19940301,19940301,충청남도 논산시 옥녀봉로 8,041-745-6674,041-745-0679, ,0730시0730분~1830시1830분,1,1,1,0,1,52,10,18,20,0,4,2,8,10,0,6,36.16070495351,127.01957375434
충청남도교육청,논산계룡교육지원청,계룡솔빛유치원,사립(사인),김충식,김충식,20071201,20071201,충청남도 계룡시 엄사중앙로 66,042-841-0058,042-841-0059,https://blog.naver.com/solbit0058,0740시0740분~1900시1900분,1,1,1,0,0,180,15,20,25,0,0,10,14,16,0,0,36.285866848349,127.241894766454
충청남도교육청,논산계룡교육지원청,광석초등학교병설유치원,공립(병설),김주현,김주현,19810130,19810305,충청남도 논산시 광석면 사계로 451,041-733-8440,041-734-3351,http://www.kwangsok.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.2442599816,127.0806782274
충청남도교육청,논산계룡교육지원청,구자곡초등학교병설유치원,공립(병설),임정규,임정규,19840901,19840901,충청남도 논산시 연무로 369,041-741-4157,041-742-2997,http://www.gujagok.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.1223188577,127.1170856043
충청남도교육청,논산계룡교육지원청,금암초등학교병설유치원,공립(병설),김인규,김인규,20060306,20060306,충청남도 계룡시 장안로 104,042-841-9737,042-841-9738,http://www.geum-am.cnees.kr,0830시0830분~1900시1900분,1,1,1,0,1,52,14,18,20,0,4,13,16,19,0,2,36.2708653592,127.2458221829
충청남도교육청,논산계룡교육지원청,노성초등학교병설유치원,공립(병설),고의순,고의순,19810305,19810305,충청남도 논산시 노성로507번길 11,041-736-7260, ,http://www.nosung.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.2784908239996,127.120913062838
충청남도교육청,논산계룡교육지원청,놀뫼유치원,공립(단설),김인숙,김인숙,20090901,20090901,충청남도 논산시 대화로 121,041-733-8626,041-733-8628,http://www.nolmoekids.cnekids.kr,0740시0740분~1940시1940분,2,2,2,0,2,104,28,33,35,0,8,28,32,35,0,8,36.2106172324,127.0891389755
충청남도교육청,논산계룡교육지원청,도산초등학교병설유치원,공립(병설),이창순,이창순,19830301,19830301,충청남도 논산시 벌곡면 수락로 23,041-733-9780,041-733-2703,dosancho.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,12,0,36.1617016897,127.315631107
충청남도교육청,논산계룡교육지원청,동산유치원,사립(사인),최형태,이은주,19710305,19710305,충청남도 논산시 안심로 122-19,041-741-6622,041-741-8864, ,0900시0900분~1700시1700분,1,1,1,0,0,100,19,24,29,0,0,13,15,12,0,0,36.1321928806905,127.099993736753
충청남도교육청,논산계룡교육지원청,두마초등학교병설유치원,공립(병설),이근복,이근복,19810301,19810302,충청남도 계룡시 팥거리로 160,042-841-5475,042-841-9081,http://duma.cnees.kr/main.do,0830시0830분~1830시1830분,1,0,0,1,1,37,14,0,0,19,4,6,0,0,17,2,36.2701143897,127.2694108056
충청남도교육청,논산계룡교육지원청,반곡초등학교병설유치원,공립(병설),김기철,김기철,19850305,19850305,충청남도 논산시 황산벌로1126번길 5,041-736-3053,041-735-9405,http://www.bg.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,36,0,0,0,14,0,0,0,0,9,0,36.1821297173,127.2053786151
충청남도교육청,논산계룡교육지원청,백석초등학교병설유치원,공립(병설),박선영,박선영,19810206,19810206,충청남도 논산시 선비로 726,041-734-3866,041-734-4707,http://nsbaeksuk.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.2468632731197,127.179714630354
충청남도교육청,논산계룡교육지원청,벌곡초등학교병설유치원,공립(병설),박노순,박노순,19820216,19820216,충청남도 논산시 벌곡면 대둔로 821-8,041-734-1690,041-734-4021,www.beolgok.cnees.kr,0830시0830분~1630시1630분,0,0,0,2,0,14,0,0,0,14,0,0,0,0,2,0,36.2080583929,127.2656540816
충청남도교육청,논산계룡교육지원청,본부유치원,사립(사인),가 진,가  진,20060216,20060216,충청남도 계룡시 신도안2길 95,042-551-3546,042-551-3545,http://www.bonbu.kr/,0800시0800분~1900시1900분,2,2,2,0,0,125,34,45,46,0,0,27,39,33,0,0,36.3048375116,127.2449796357
충청남도교육청,논산계룡교육지원청,부적초등학교병설유치원,공립(병설),전춘하,전춘하,19810305,19810305,충청남도 논산시 부적면 남마구평길 70,041-733-7087,041-732-1008,http://www.bujuk.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,36.2115300438,127.1357677831
충청남도교육청,논산계룡교육지원청,상월초등학교병설유치원,공립(병설),오명석,오명석,19810301,19810305,충청남도 논산시 백일헌로 1025-13,041-734-4010,041-732-9687,http://sangwole.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,2,0,36.2936689525,127.1397748946
충청남도교육청,논산계룡교육지원청,성동초등학교병설유치원,공립(병설),조연숙,조연숙,19810301,19810301,충청남도 논산시 성동로240번길 30,041-734-2622,041-732-6027, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.199397855155,127.033901335189
충청남도교육청,논산계룡교육지원청,성모유치원,사립(법인),이선영,이선영,19990302,19990302,충청남도 계룡시 신도안1길 72,042-551-0181,042-551-0182, ,0900시0900분~1900시1900분,2,2,2,0,0,150,34,44,54,0,0,23,44,43,0,0,36.2982454342899,127.246264414181
충청남도교육청,논산계룡교육지원청,세종유치원,사립(사인),조송란,조송란,20060418,20060418,충청남도 계룡시 금암3길 12,042-841-7252,042-841-7253, ,0730시0730분~1930시1930분,4,3,3,0,0,200,64,64,72,0,0,61,64,70,0,0,36.2726993551558,127.258110741325
충청남도교육청,논산계룡교육지원청,신도초등학교병설유치원,공립(병설),박경숙,박경숙,20050304,20050304,충청남도 계룡시 엄사면 번영3길 82,042-841-9863,042-841-2897,http://g-sindo.cnees.kr/main.do,0830시0830분~1900시1900분,1,0,0,1,2,32,14,0,0,18,8,7,0,0,10,7,36.2821582593,127.2362851777
충청남도교육청,논산계룡교육지원청,쌘뽈유치원,사립(법인),김옥숙,김옥숙,20031201,20040301,충청남도 논산시 탑정로 265-22,041-742-8958,041-742-8959,https://cafe.daum.net/saintpauledu,0730시0730분~1930시1930분,2,1,1,0,0,120,34,24,28,0,0,29,24,28,0,0,36.1735393756756,127.094585236846
충청남도교육청,논산계룡교육지원청,양촌초등학교병설유치원,공립(병설),이근구,이근구,19811006,19820301,충청남도 논산시 매죽헌로1665번길 22,041-741-3324,041-741-2227,http://www.yangchon.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,36.1382245564,127.2339840827
충청남도교육청,논산계룡교육지원청,연무중앙초등학교병설유치원,공립(병설),박해봉,박해봉,19810303,19810303,충청남도 논산시 연무로 211-14,041-980-4114,041-742-4370, ,0830시0830분~1830시1830분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,11,0,36.1312870892,127.1033324569
충청남도교육청,논산계룡교육지원청,왕전초등학교병설유치원,공립(병설),전난,전난,19840305,19840305,충청남도 논산시 광석면 왕전2길 12,041-732-8067,041-733-2283,http://www.wangjun.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.2398755324,127.1088297633
충청남도교육청,논산계룡교육지원청,이화초등학교병설유치원,공립(병설),전승택,전승택,19830307,19830307,충청남도 논산시 채운로 350,041-742-4556,041-742-6875,http://www.yihwa.cnees.kr,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.150553732908,127.071960750169
충청남도교육청,논산계룡교육지원청,채운초등학교병설유치원,공립(병설),조영희,조영희,19810301,19810301,충청남도 논산시 채운면 채운로 112,041-980-3274,041-736-3911, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.1698922948,127.0682070766
충청남도교육청,당진교육지원청,계성초등학교병설유치원,공립(병설),강석원,강석원,19840305,19840305,충청남도 당진시 당진중앙1로 290,041-355-9328,041-355-0781, ,0840시0840분~1640시1640분,0,0,1,1,0,36,0,0,20,16,0,0,0,11,16,0,36.8986984276,126.6388839125
충청남도교육청,당진교육지원청,고대초등학교병설유치원,공립(병설),박기성,박기성,19810301,19810301,충청남도 당진시 고대로 206,041-353-4041,041-352-9371,http://www.kodae.cnees.kr/main.do,0840시0840분~1640시1640분,0,0,1,1,0,22,0,0,9,13,0,0,0,9,13,0,36.9367956858,126.593848335
충청남도교육청,당진교육지원청,글로벌꿈나래유치원,사립(사인),이정기,이재화,20141002,20150302,충청남도 당진시 밤절로 30,041-356-6565,041-356-0056,http://www.globaldream.co.kr,0830시0830분~1830시1830분,4,5,4,0,0,265,64,104,104,0,0,64,104,104,0,0,36.9014719972296,126.63923930582
충청남도교육청,당진교육지원청,기지유치원,공립(단설),원문자,원문자,20170301,20170306,충청남도 당진시 송악읍 틀모시로 897,041-356-7262,041-356-7202,http://giji.cnekids.kr/main.do,0740시0740분~1940시1940분,3,4,4,0,1,156,42,60,73,0,4,42,59,73,0,4,36.9119076079,126.6887830989
충청남도교육청,당진교육지원청,당산초등학교병설유치원,공립(병설),최민철,최민철,19840301,19840301,충청남도 당진시 송산면 당산2로 185,041-356-0075,041-355-1324,http://www.dslove.cnees.kr/main.do,0830시0830분~1630시1630분,0,0,1,1,0,36,0,0,20,16,0,0,0,9,10,0,36.9362733123,126.6497417865
충청남도교육청,당진교육지원청,당진초등학교병설유치원,공립(병설),곽승근,곽승근,19850901,19850901,충청남도 당진시 교동길 106,041-352-3105,041-355-1198,http://www.dangjin.cnees.kr,0830시0830분~1630시1630분,1,0,0,1,0,39,14,0,0,18,0,8,0,0,11,0,36.8924728493419,126.632028692345
충청남도교육청,당진교육지원청,대덕초등학교병설유치원,공립(병설),신기섭,신기섭,20210301,20210301,충청남도 당진시 대덕1로 80,041-430-0192, , ,0830시0830분~1630시1630분,1,1,1,0,0,52,14,18,20,0,0,14,18,20,0,0,36.8828045690222,126.639717373369
충청남도교육청,당진교육지원청,면천초등학교병설유치원,공립(병설),성기동,성기동,19801223,19801223,충청남도 당진시 서문1길 33,041-356-3096,041-356-9373,http://myuncheon.es.kr,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,36.8184697322,126.6669727665
충청남도교육청,당진교육지원청,북창초등학교병설유치원,공립(병설),박창옥,박창옥,19820301,19820301,충청남도 당진시 순성면 붉은재길 68,041-362-3599,041-362-9789,http://www.bukchang.cnees.kr/main.do,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.8502788337,126.7643744358
충청남도교육청,당진교육지원청,상록초등학교병설유치원,공립(병설),하향실,하향실,19840301,19840312,충청남도 당진시 송악로 1024,041-356-7079,041-356-4770, ,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,12,0,36.9593917428061,126.769098411911
충청남도교육청,당진교육지원청,서정초등학교병설유치원,공립(병설),박연수,박연수,19940307,19940307,충청남도 당진시 거산3거리길 28-1,041-363-3115,041-362-5704,http://seojung.cnees.kr,0840시0840분~1640시1640분,0,0,1,1,0,36,0,0,20,16,0,0,0,20,16,0,36.8803534707493,126.75537081036
충청남도교육청,당진교육지원청,석문초등학교병설유치원,공립(병설),김진하,김진하,19820301,19820301,충청남도 당진시 다리들길 7,041-352-9241, , ,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.9869930126,126.5893858026
충청남도교육청,당진교육지원청,성당초등학교병설유치원,공립(병설),나미경,나미경,19820220,19820220,충청남도 당진시 역천로 222,041-355-5188,041-355-0595,http://www.sungdang.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,7,0,36.8367561267,126.6050425822
충청남도교육청,당진교육지원청,성모유치원,사립(법인),김은주,김은주,19880309,19880608,충청남도 당진시 신평길 63,041-363-6765,041-363-6766,https://cafe.daum.net/spsm6765,1300시1300분~1630시1630분,1,1,1,0,0,55,8,16,15,0,0,8,16,15,0,0,36.8845070407,126.770295374
충청남도교육청,당진교육지원청,소화유치원,사립(법인),김종수,박윤경,19560814,19560814,충청남도 당진시 서문2길 28,041-356-1554,041-356-1336, ,0810시0810분~1840시1840분,1,2,1,0,0,120,18,48,26,0,0,18,48,26,0,0,36.8945219582,126.6274965971
충청남도교육청,당진교육지원청,송산초등학교병설유치원,공립(병설),이기범,이기범,19810305,19810305,충청남도 당진시 송산면 상거길 19-1,041-353-8081,041-353-4977, ,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,6,0,36.9326020522,126.6799015292
충청남도교육청,당진교육지원청,송악초등학교병설유치원,공립(병설),김민환,김민환,19820312,19820312,충청남도 당진시 송악로 663-1,041-358-8004, ,https://www.songak.es.kr ,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.94030341522,126.744097634502
충청남도교육청,당진교육지원청,수청초등학교병설유치원,공립(병설),박창성,박창성,20240301,20240304,충청남도 당진시 수청2로 37,041-358-9872, , ,0830시0830분~1630시1630분,1,1,2,0,0,72,14,18,40,0,0,14,18,33,0,0,36.8892189935,126.6519866073
충청남도교육청,당진교육지원청,순성초등학교병설유치원,공립(병설),박호철,박호철,19810307,19810307,충청남도 당진시 순성로 473,041-353-5381,041-352-9375, ,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,9,0,36.8426430416,126.7104667808
충청남도교육청,당진교육지원청,신성대학교부속유치원,사립(법인),백미열,백미열,20131014,20140303,충청남도 당진시 무수동7길 202,041-356-5761,041-356-5765,https://www.kidssu.co.kr,0900시0900분~1900시1900분,2,2,2,0,0,132,34,44,54,0,0,34,44,54,0,0,36.8951714783,126.639678301
충청남도교육청,당진교육지원청,신촌초등학교병설유치원,공립(병설),한소영,한소영,19810301,19810301,충청남도 당진시 상덕로 620-13,041-362-4822,041-362-9551,http://www.sinchon.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,5,0,36.7638144203568,126.764824451856
충청남도교육청,당진교육지원청,신평초등학교병설유치원,공립(병설),송미경,송미경,19810301,19810301,충청남도 당진시 원머리로 7,041-363-1358,041-362-8896,http://www.shinpyong.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,4,0,36.8865200054483,126.772508734686
충청남도교육청,당진교육지원청,우강초등학교병설유치원,공립(병설),박병순,박병순,19810301,19810301,충청남도 당진시 우강면 우강송산로 183-7 (우강면. 우강초등학교 병설유치원),041-362-9017,041-363-1678,http://www.ugang.cnees.kr,0840시0840분~1640시1640분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,3,0,36.82456030120382,126.78841755911894
충청남도교육청,당진교육지원청,유곡초등학교병설유치원,공립(병설),유성래,유성래,19840305,19840305,충청남도 당진시 송산면 송산로 821-17,041-353-4078,041-352-4336,http://www.ukok.cnees.kr,0830시0830분~1630시1630분,0,0,0,1,0,14,0,0,0,14,0,0,0,0,10,0,36.96072476,126.6938609429
